Frame Number, VoiceEnergy, AmbientEnergy, VADFlag, CurrentFrameEnergy
32306, 58537118, 327536209, 0, 359685326
32307, 58464060, 328589568, 0, 340534144
32308, 58900013, 330263702, 0, 365549686
32309, 59189820, 330616568, 0, 360807235
32310, 58473267, 330735514, 0, 312203969
32311, 57502166, 331153055, 0, 295266157
32312, 55559342, 331508710, 0, 240980521
32313, 55246575, 331277181, 0, 311042506
32314, 56943695, 330845287, 0, 409676394
32315, 59125660, 329767503, 0, 443892176
32316, 59392894, 329542927, 0, 361005664
32317, 61210179, 330504001, 0, 440062917
32318, 60791635, 331863912, 0, 338980568
32319, 60602168, 332213421, 0, 347971036
32320, 61319541, 333506905, 0, 392189334
32321, 61715717, 333572553, 0, 380350905
32322, 61070187, 333745240, 0, 330606168
32323, 59541068, 334446184, 0, 282640600
32324, 57919273, 334996739, 0, 269016871
32325, 58993330, 334944082, 0, 394244837
32326, 59565439, 334316785, 0, 375468027
32327, 58238886, 333533617, 0, 283919132
32328, 57125617, 334261752, 0, 286781155
32329, 58186049, 334755956, 0, 388897235
32330, 57908860, 334146250, 0, 328265565
32331, 57166680, 333578182, 0, 303391182
32332, 57483258, 334241646, 0, 351953882
32333, 56566112, 334169973, 0, 292142251
32334, 54147800, 333800831, 0, 211707417
32335, 53748263, 334018548, 0, 298405394
32336, 53171819, 333516309, 0, 287212702
32337, 54572854, 332055406, 0, 382676187
32338, 54988859, 331651828, 0, 341673006
32339, 54393355, 331118852, 0, 293554362
32340, 54678763, 331737201, 0, 334089153
32341, 54624860, 331856366, 0, 318805374
32342, 53896763, 331396995, 0, 284785914
32343, 53823348, 331429284, 0, 313231981
32344, 55150497, 331277881, 0, 382813536
32345, 55439306, 330720284, 0, 338710991
32346, 53373036, 330510540, 0, 222680295
32347, 53732296, 331137832, 0, 331781670
32348, 55289163, 331228660, 0, 393761597
32349, 53966148, 329926796, 0, 258952284
32350, 53548744, 329949043, 0, 296444134
32351, 51726029, 330714374, 0, 223739347
32352, 52095295, 329853702, 0, 322597820
32353, 50272735, 329453008, 0, 215201122
32354, 53097053, 328185141, 0, 436779097
32355, 53899317, 328118130, 0, 352304489
32356, 54310011, 326763871, 0, 337447273
32357, 53556741, 328083329, 0, 281676312
32358, 54071936, 328373824, 0, 340656879
32359, 55540205, 328482646, 0, 391329694
32360, 53390562, 327921279, 0, 219105891
32361, 55068329, 328074023, 0, 397796012
32362, 54216594, 328832675, 0, 281212845
32363, 53841258, 327516677, 0, 300019676
32364, 53989386, 328359566, 0, 323980418
32365, 52024940, 327794117, 0, 219245209
32366, 52571716, 327461007, 0, 333228927
32367, 52775808, 327419263, 0, 319313315
32368, 53767667, 326121888, 0, 359893296
32369, 54186556, 326207126, 0, 337082811
32370, 53391766, 326124446, 0, 278874821
32371, 52948212, 326529450, 0, 291759676
32372, 52880033, 326656021, 0, 307916423
32373, 53034630, 326082962, 0, 318652003
32374, 53865492, 325671309, 0, 353366984
32375, 57007101, 325458368, 0, 473764939
32376, 66117200, 325376737, 0, 790597716
32377, 71379500, 325712436, 0, 651814385
32378, 72555147, 327488091, 0, 478466662
32379, 80756904, 333042354, 0, 836609637
32380, 91499741, 336865518, 0, 1011861181
32381, 102635398, 338563799, 0, 1094663742
32382, 262179479, 338563799, 1, 8578975401
32383, 654501608, 338563799, 1, 19874096365
32384, 1132780320, 338563799, 1, 24563329720
32385, 1207136028, 338563799, 1, 4849771706
32386, 1190184364, 338563799, 1, 359733853
32387, 1173070761, 338563799, 1, 334686978
32388, 1156936072, 338563799, 1, 366508606
32389, 1138812160, 338563799, 1, 250934044
32390, 1129785951, 338563799, 1, 687598084
32391, 1130963871, 338563799, 1, 1188669339
32392, 1138085473, 338563799, 1, 1486967913
32393, 1130821534, 338563799, 1, 774966092
32394, 1124626213, 338563799, 1, 821121674
32395, 1113268953, 338563799, 1, 556884499
32396, 1097827201, 338563799, 1, 341346280
32397, 1097676606, 338563799, 1, 1090299073
32398, 1093170465, 338563799, 1, 872417676
32399, 1088955531, 338563799, 1, 882468754
32400, 1078385934, 338563799, 1, 560588548
32401, 1066359018, 338563799, 1, 477168614
32402, 1066359018, 338563799, 0, 352741630
32403, 1066359018, 338563799, 0, 196376258
32404, 1066359018, 338563799, 0, 251537548
32405, 1066359018, 338563799, 0, 309933301
32406, 1066359018, 338563799, 0, 416889098
32407, 1066359018, 338563799, 0, 349333880
32408, 1066359018, 338563799, 0, 268668324
32409, 1066359018, 338563799, 0, 278180905
32410, 1066359018, 338563799, 0, 372306996
32411, 1066359018, 338563799, 0, 381436846
32412, 1066359018, 338563799, 0, 278730980
32413, 1066359018, 338968495, 0, 278511312
32414, 1066359018, 339477836, 0, 351067409
32415, 1066359018, 338749275, 0, 337575073
32416, 1066359018, 338026817, 0, 355495122
32417, 1066359018, 338183219, 0, 474542275
32418, 1066359018, 338175926, 0, 343085562
32419, 1066359018, 338383643, 0, 331801519
32420, 1066359018, 340016650, 0, 310002615
32421, 1066359018, 340053457, 0, 275471159
32422, 1066359018, 339954489, 0, 289300236
32423, 1066359018, 339595264, 0, 364306234
32424, 1066359018, 338826198, 0, 377506290
32425, 1066359018, 338232213, 0, 312641442
32426, 947494278, 338544930, 0, 328005469
32427, 844028885, 339012210, 0, 398907950
32428, 752681109, 338695935, 0, 396304018
32429, 670490785, 338567720, 0, 316972553
32430, 596015673, 339291406, 0, 219388518
32431, 533522190, 339975182, 0, 380443530
32432, 477860386, 339699303, 0, 354505610
32433, 428134677, 338256367, 0, 323966990
32434, 383218153, 338762335, 0, 271997827
32435, 343384030, 338951151, 0, 261963615
32436, 310358591, 338771440, 0, 368108661
32437, 280243467, 337970597, 0, 319410478
32438, 253453982, 337059015, 0, 308586107
32439, 230700302, 337431407, 0, 352816543
32440, 211707357, 337215275, 0, 407026154
32441, 193175304, 336871914, 0, 318391192
32442, 176426713, 337063145, 0, 298580599
32443, 162733339, 337902240, 0, 352830517
32444, 148584870, 337668237, 0, 249566427
32445, 137581556, 337199444, 0, 323600513
32446, 129297522, 337386914, 0, 394838163
32447, 120007639, 336333648, 0, 295848013
32448, 111980021, 336180935, 0, 304325188
32449, 105229447, 336884436, 0, 320963004
32450, 97168859, 336392270, 0, 215784289
32451, 92708996, 336007677, 0, 348387506
32452, 89311880, 335827241, 0, 375290414
32453, 90328028, 334387517, 0, 575932165
32454, 92503821, 334555425, 0, 639876739
32455, 209675418, 334555425, 1, 6401232134
32456, 265950286, 334555425, 1, 3022817858
32457, 271526501, 334555425, 1, 544701462
32458, 273878380, 334555425, 1, 389095338
32459, 274780331, 334555425, 1, 318966271
32460, 274780331, 334555425, 0, 337576792
32461, 274780331, 334555425, 0, 368954900
32462, 274780331, 334555425, 0, 342550575
32463, 274780331, 334555425, 0, 322480099
32464, 274780331, 334555425, 0, 1013009641
32465, 274780331, 334555425, 0, 523648814
32466, 274780331, 334555425, 0, 362161143
32467, 274780331, 334555425, 0, 490406275
32468, 274780331, 334555425, 0, 308683056
32469, 274780331, 334555425, 0, 306574555
32470, 274780331, 334555425, 0, 401846768
32471, 274780331, 334245128, 0, 2073950404
32472, 325225216, 334245128, 1, 2796485862
32473, 395937229, 334245128, 1, 3860070726
32474, 532040551, 334245128, 1, 7199649899
32475, 622129171, 334245128, 1, 5035509524
32476, 728644732, 334245128, 1, 5946769772
32477, 723139345, 334245128, 1, 453434182
32478, 717393157, 334245128, 1, 435891301
32479, 709333769, 334245128, 1, 314509854
32480, 704179977, 334245128, 1, 451699163
32481, 768623276, 334245128, 1, 3925656770
32482, 791854968, 334245128, 1, 1929959791
32483, 797626422, 334245128, 1, 1080366012
32484, 789109797, 334245128, 1, 371886127
32485, 779853848, 334245128, 1, 326411204
32486, 775328721, 334245128, 1, 553645781
32487, 765168431, 334245128, 1, 267422675
32488, 765168431, 334245128, 0, 251237671
32489, 765168431, 334245128, 0, 378326339
32490, 765168431, 334245128, 0, 454960282
32491, 765168431, 334245128, 0, 318259047
32492, 765168431, 334245128, 0, 301959358
32493, 765168431, 334245128, 0, 274478657
32494, 765168431, 334245128, 0, 432921041
32495, 765168431, 334245128, 0, 280529470
32496, 765168431, 334245128, 0, 339375257
32497, 765168431, 334245128, 0, 297172111
32498, 765168431, 334245128, 0, 292078071
32499, 765168431, 334306656, 0, 394995157
32500, 765168431, 333861287, 0, 293464967
32501, 765168431, 333360164, 0, 363052290
32502, 765168431, 334099378, 0, 350296803
32503, 765168431, 333612033, 0, 494519818
32504, 765168431, 333965123, 0, 298764904
32505, 765168431, 334160996, 0, 335850348
32506, 765168431, 336084245, 0, 269974478
32507, 765168431, 335636659, 0, 288711660
32508, 765168431, 335639222, 0, 264321393
32509, 765168431, 334851678, 0, 377613568
32510, 765168431, 334298302, 0, 449876080
32511, 765168431, 333459041, 0, 240243410
32512, 680246726, 333988605, 0, 253855660
32513, 605333611, 335378491, 0, 254855988
32514, 540885677, 334237498, 0, 337529430
32515, 482886217, 333273446, 0, 280943590
32516, 431986025, 332332954, 0, 294806231
32517, 385803148, 332395278, 0, 231338844
32518, 348033508, 331778197, 0, 380364994
32519, 314958305, 331334778, 0, 392958963
32520, 283371238, 330135486, 0, 272874390
32521, 256332240, 330737909, 0, 314503803
32522, 233993327, 331484152, 0, 390474116
32523, 211035041, 330781222, 0, 228163827
32524, 196166255, 330586001, 0, 497562371
32525, 178735082, 331304264, 0, 282044971
32526, 166504965, 330067259, 0, 439550477
32527, 152924283, 332076097, 0, 300126037
32528, 140148724, 331476054, 0, 260522009
32529, 129525945, 332772235, 0, 293020307
32530, 121578857, 332380696, 0, 364316568
32531, 113450219, 331518866, 0, 308513645
32532, 108751333, 331057138, 0, 432169978
32533, 102518956, 331456032, 0, 327883264
32534, 98224885, 331180875, 0, 388132812
32535, 95236775, 332392079, 0, 428168635
32536, 90698482, 332338003, 0, 333106550
32537, 88279123, 333007173, 0, 412346425
32538, 85517156, 334148484, 0, 380994315
32539, 81879032, 334135988, 0, 320956035
32540, 79038562, 335073998, 0, 339438818
32541, 76483378, 335624740, 0, 336998641
32542, 72708722, 335448813, 0, 261014111
32543, 68996679, 335496667, 0, 241949896
32544, 68295934, 335514681, 0, 370656609
32545, 66750284, 334621166, 0, 324300169
32546, 63363586, 333509722, 0, 223179307
32547, 62349888, 333955240, 0, 321890847
32548, 59944168, 333839443, 0, 246344249
32549, 60277506, 332512251, 0, 369122792
32550, 60651784, 332384865, 0, 373129288
32551, 59312060, 331352945, 0, 289648183
32552, 58595323, 331805935, 0, 312913591
32553, 59183558, 332301543, 0, 373934011
32554, 58658769, 331789984, 0, 321753383
32555, 58429638, 331563592, 0, 333447434
32556, 55622608, 332071758, 0, 203232738
32557, 54478576, 331948006, 0, 269860167
32558, 55756730, 331965990, 0, 384216913
32559, 54587225, 330422040, 0, 269375427
32560, 52705617, 329695697, 0, 226901412
32561, 52085679, 330349593, 0, 278907930
32562, 53473554, 329618305, 0, 375632009
32563, 53410590, 328386380, 0, 311266050
32564, 53183840, 327792965, 0, 302708266
32565, 51801409, 328366719, 0, 243603318
32566, 53453370, 328161624, 0, 387162047
32567, 54040077, 327856352, 0, 343623927
32568, 57126167, 326845871, 0, 472016125
32569, 55851318, 327569268, 0, 272161348
32570, 56663973, 327761819, 0, 369018335
32571, 59546872, 329491920, 0, 477286714
32572, 58626441, 328804332, 0, 304111672
32573, 58301468, 329286635, 0, 328466284
32574, 56993555, 331061661, 0, 277418994
32575, 56976894, 330738439, 0, 334277571
32576, 58659927, 330711189, 0, 419146116
32577, 58986294, 330072034, 0, 361223195
32578, 58406414, 330122473, 0, 317839549
32579, 58152018, 331190170, 0, 330700699
32580, 58344299, 331550369, 0, 351533968
32581, 57355202, 331385930, 0, 293608277
32582, 56923376, 331377712, 0, 315650142
32583, 55779092, 331619455, 0, 277495814
32584, 55776356, 331163572, 0, 327832889
32585, 53720799, 330977514, 0, 225197632
32586, 53335857, 330336087, 0, 296624316
32587, 51885383, 330306066, 0, 241095739
32588, 52552030, 329045458, 0, 338400637
32589, 53228311, 328656619, 0, 342801972
32590, 52590760, 327606466, 0, 281100826
32591, 52552873, 327735925, 0, 307328946
32592, 53786628, 327916619, 0, 370674672
32593, 55536219, 327355139, 0, 403715239
32594, 55499464, 327114957, 0, 324704263
32595, 55983970, 327637387, 0, 350545588
32596, 59388831, 328549820, 0, 499380988
32597, 59646790, 328503699, 0, 362089354
32598, 59435122, 328768057, 0, 340129766
32599, 61096105, 330814288, 0, 432497761
32600, 59108506, 331189383, 0, 259873884
32601, 59453706, 331296609, 0, 364802240
32602, 58662719, 332510356, 0, 310034699
32603, 57162971, 331639198, 0, 269953342
32604, 57984149, 332036936, 0, 377156660
32605, 58807550, 331773055, 0, 382096173
32606, 59253276, 331031626, 0, 368057910
32607, 58806006, 331584823, 0, 326038359
32608, 59615811, 332190627, 0, 386248888
32609, 58616902, 332620798, 0, 300593954
32610, 57554619, 332541853, 0, 291552556
32611, 58256889, 333185984, 0, 373515375
32612, 60725600, 332795095, 0, 465947804
32613, 59864266, 332300457, 0, 313996619
32614, 58118929, 332794765, 0, 264741396
32615, 57991895, 334391724, 0, 335377084
32616, 57785900, 334147118, 0, 330682940
32617, 56727766, 333314707, 0, 286873823
32618, 57158414, 333339442, 0, 355075449
32619, 58227346, 333307582, 0, 389514918
32620, 58331555, 332750683, 0, 347574215
32621, 56963704, 333018434, 0, 274599665
32622, 58127013, 333696020, 0, 393087903
32623, 59319270, 333862467, 0, 401375046
32624, 58983800, 333151705, 0, 332015252
32625, 62328362, 333870545, 0, 514005094
32626, 60587002, 334680155, 0, 279428613
32627, 59856271, 334648194, 0, 319710448
32628, 60282986, 336799295, 0, 373273795
32629, 59187928, 336111225, 0, 299710396
32630, 59430446, 335914524, 0, 360136182
32631, 59214107, 336362589, 0, 338624198
32632, 57974197, 335923005, 0, 286184584
32633, 57975367, 336213404, 0, 340934899
32634, 57485175, 336242318, 0, 316378952
32635, 57494013, 335641956, 0, 338442885
32636, 58127854, 335705437, 0, 369738293
32637, 59039114, 335473647, 0, 387333179
32638, 57175194, 335509259, 0, 253961836
32639, 55610033, 335919782, 0, 257937100
32640, 55553873, 336536404, 0, 324168152
32641, 55094746, 335546054, 0, 303693938
32642, 57569115, 334615259, 0, 447637832
32643, 58974662, 334489963, 0, 408756949
32644, 59793211, 334120614, 0, 387677637
32645, 60513531, 335482073, 0, 387580148
32646, 60054592, 336360889, 0, 332865162
32647, 60204864, 336976352, 0, 360620681
32648, 60175552, 337583264, 0, 352526977
32649, 61559501, 337526678, 0, 423002607
32650, 63359784, 337803654, 0, 451952199
32651, 63575702, 337980237, 0, 383336147
32652, 62315243, 338999945, 0, 310802565
32653, 61395336, 340354628, 0, 320415324
32654, 59722580, 340870123, 0, 277372066
32655, 58945013, 340509511, 0, 312286440
32656, 59253516, 340268514, 0, 362006426
32657, 57172490, 339514172, 0, 244369450
32658, 55938212, 339187619, 0, 274461798
32659, 56705793, 339461295, 0, 367276092
32660, 56921154, 338320820, 0, 344184203
32661, 58870115, 337554933, 0, 432111944
32662, 57961788, 337911391, 0, 300737565
32663, 56301784, 337986624, 0, 257820943
32664, 56057442, 339115508, 0, 318828463
32665, 57521081, 338655226, 0, 402772564
32666, 56091375, 337685748, 0, 266742154
32667, 54871164, 337459585, 0, 268808241
32668, 57763570, 338242911, 0, 467220631
32669, 56177524, 337385374, 0, 260352585
32670, 57263974, 336562901, 0, 384623258
32671, 56040146, 338129933, 0, 275522142
32672, 57846328, 337197118, 0, 419794374
32673, 58196823, 337765920, 0, 357645564
32674, 57180513, 337019405, 0, 291380766
32675, 57632235, 338012159, 0, 358790959
32676, 56586173, 338247631, 0, 286573814
32677, 57461401, 337685538, 0, 376467176
32678, 57292665, 337938664, 0, 329426326
32679, 55704436, 337322625, 0, 257474609
32680, 57684620, 337792102, 0, 426518762
32681, 58034058, 337691768, 0, 356641877
32682, 56593166, 336729691, 0, 269199158
32683, 57241448, 337806568, 0, 365163344
32684, 57275715, 338032468, 0, 338280957
32685, 55178420, 337206923, 0, 231927140
32686, 54977755, 337542216, 0, 314406639
32687, 54509895, 337551077, 0, 299869923
32688, 57510258, 336284287, 0, 470493139
32689, 55145927, 336021900, 0, 219957218
32690, 54542640, 335588315, 0, 294088850
32691, 53617647, 337206284, 0, 274459779
32692, 53138563, 335800069, 0, 291311686
32693, 52611181, 335299810, 0, 286080401
32694, 52405810, 334570131, 0, 299076566
32695, 52293349, 334051315, 0, 302513545
32696, 54135957, 333475981, 0, 399584934
32697, 53172831, 333063415, 0, 270162328
32698, 52558627, 332697018, 0, 281941697
32699, 53198492, 333499233, 0, 341020368
32700, 52412962, 332739608, 0, 273528139
32701, 52896840, 332130368, 0, 332366214
32702, 52612416, 332236990, 0, 296804415
32703, 51584317, 331532871, 0, 257956229
32704, 54019232, 331542866, 0, 425025000
32705, 53087786, 331126234, 0, 271059680
32706, 52757210, 330248677, 0, 295620078
32707, 55527575, 331385369, 0, 448690228
32708, 55901778, 330661859, 0, 345196914
32709, 55869575, 330241589, 0, 327081207
32710, 56070184, 331662192, 0, 338529933
32711, 55050455, 331824520, 0, 278705616
32712, 56509468, 331767632, 0, 396620516
32713, 58354112, 331848736, 0, 424476575
32714, 56907544, 331211369, 0, 270797258
32715, 56815025, 331995848, 0, 329979709
32716, 56911988, 333105008, 0, 338907806
32717, 59003037, 332357726, 0, 439160946
32718, 57967562, 332329206, 0, 295163079
32719, 57089533, 332408106, 0, 296945281
32720, 57510173, 333688437, 0, 356702284
32721, 58070041, 333226387, 0, 366135457
32722, 57924124, 332791253, 0, 334145653
32723, 55988351, 333078028, 0, 243813994
32724, 54749040, 333474500, 0, 267247744
32725, 53702540, 333482550, 0, 269599336
32726, 53668410, 332407119, 0, 314053802
32727, 54143211, 331625637, 0, 339294263
32728, 55715649, 330881731, 0, 396956142
32729, 53778280, 330679907, 0, 230748836
32730, 52562946, 330783223, 0, 255451530
32731, 52970877, 331576862, 0, 329451531
32732, 54115003, 330367591, 0, 368651984
32733, 55084952, 329469093, 0, 366672265
32734, 54176345, 329468883, 0, 278467570
32735, 53780711, 329938822, 0, 298768287
32736, 53492342, 330379382, 0, 301804217
32737, 55759214, 329756783, 0, 427843384
32738, 54923848, 329385126, 0, 286093341
32739, 54077614, 329054337, 0, 280638341
32740, 54295494, 330239155, 0, 328856954
32741, 56454607, 329709697, 0, 427178967
32742, 55390744, 329121165, 0, 278759753
32743, 55323455, 329117997, 0, 322322540
32744, 54584075, 330294083, 0, 288329487
32745, 56469990, 329676011, 0, 415218779
32746, 56102652, 329587818, 0, 313668998
32747, 56652540, 329092990, 0, 357360610
32748, 56182395, 330125932, 0, 309603136
32749, 55657272, 329928558, 0, 304090470
32750, 55599855, 330257562, 0, 324383125
32751, 55902279, 330009846, 0, 342033725
32752, 56372147, 329698985, 0, 352182322
32753, 56672744, 329635230, 0, 346483291
32754, 57093060, 329783931, 0, 354235428
32755, 56132091, 330052565, 0, 287657345
32756, 54779741, 330249626, 0, 262442146
32757, 56091570, 330537298, 0, 387671116
32758, 56577233, 330023022, 0, 354084917
32759, 55490827, 329212497, 0, 278353832
32760, 58793399, 329913616, 0, 491368014
32761, 57319678, 330203513, 0, 272022813
32762, 59972865, 329581659, 0, 469658999
32763, 58352964, 331522029, 0, 271650393
32764, 57326794, 330808431, 0, 291805943
32765, 57202410, 332473723, 0, 330851928
32766, 56450971, 331744244, 0, 298774560
32767, 55713331, 331265248, 0, 295045990
32768, 55479364, 331260291, 0, 315887124
32769, 56000806, 330870677, 0, 352273809
32770, 55692185, 330441017, 0, 313845508
32771, 54855033, 330266467, 0, 285609956
32772, 53736003, 330530411, 0, 266596834
32773, 53312790, 330330303, 0, 294800533
32774, 53928475, 329793954, 0, 344245940
32775, 54459845, 329036006, 0, 343651209
32776, 50772040, 328625406, 0, 135861898
32777, 51876578, 328812750, 0, 353744325
32778, 53027821, 328990714, 0, 362573542
32779, 55105645, 326674442, 0, 415661757
32780, 57986559, 326999103, 0, 468024822
32781, 58365519, 327425762, 0, 359893029
32782, 58313215, 328484013, 0, 340562616
32783, 58769078, 330157583, 0, 365658030
32784, 59075047, 330514213, 0, 360845337
32785, 58374026, 330634728, 0, 312305608
32786, 57420499, 331054777, 0, 295561183
32787, 55489334, 331412068, 0, 241083197
32788, 55188407, 331182917, 0, 311222815
32789, 56899211, 330755692, 0, 410018433
32790, 59092970, 329680214, 0, 444220219
32791, 59369357, 329458847, 0, 361270946
32792, 61183513, 330425031, 0, 439768093
32793, 60769705, 331789824, 0, 339060525
32794, 60587592, 332143404, 0, 348209734
32795, 61305306, 333434191, 0, 392120695
32796, 61703939, 333501670, 0, 380390058
32797, 61059163, 333678070, 0, 330574613
32798, 59529897, 334378997, 0, 282568421
32799, 57911500, 334930827, 0, 269121049
32800, 58983116, 334878582, 0, 394077143
32801, 59555767, 334251205, 0, 375435093
32802, 58227146, 333470073, 0, 283758853
32803, 57108949, 334196959, 0, 286465788
32804, 58173272, 334691545, 0, 388993696
32805, 57900666, 334080689, 0, 328419571
32806, 57157052, 333509625, 0, 303271329
32807, 57472357, 334175069, 0, 351833647
32808, 56558544, 334106041, 0, 292244805
32809, 54145052, 333736228, 0, 211903882
32810, 53748714, 333953278, 0, 298549135
32811, 53167111, 333453052, 0, 286957461
32812, 54571056, 331995264, 0, 382793972
32813, 54989154, 331594131, 0, 341767080
32814, 54388995, 331058786, 0, 293323402
32815, 54678276, 331679268, 0, 334257115
32816, 54623459, 331800256, 0, 318756800
32817, 53899559, 331338788, 0, 284987479
32818, 53821994, 331373789, 0, 313040958
32819, 55145451, 331222469, 0, 382621026
32820, 55436567, 330667954, 0, 338796636
32821, 53367295, 330456547, 0, 222514117
32822, 53724618, 331082177, 0, 331651052
32823, 55285579, 331174700, 0, 393921142
32824, 53962767, 329871490, 0, 258941399
32825, 53546800, 329892834, 0, 296496101
32826, 51722468, 330660752, 0, 223647117
32827, 52089928, 329800593, 0, 322486567
32828, 50265654, 329401159, 0, 215083917
32829, 53088835, 328132808, 0, 436680631
32830, 53894704, 328065091, 0, 352436339
32831, 54308797, 326710062, 0, 337590037
32832, 53556198, 328028984, 0, 281702712
32833, 54067569, 328321712, 0, 340462588
32834, 55540657, 328432871, 0, 391544878
32835, 53390091, 327872418, 0, 219062396
32836, 55072589, 328023418, 0, 398029752
32837, 54218815, 328785257, 0, 281135964
32838, 53840501, 327469306, 0, 299883843
32839, 53996733, 328315567, 0, 324381029
32840, 52028718, 327749723, 0, 219109961
32841, 52581927, 327415517, 0, 333572748
32842, 52789441, 327379124, 0, 319544425
32843, 53779668, 326080608, 0, 359891905
32844, 54201409, 326170465, 0, 337296010
32845, 53401737, 326090997, 0, 278718158
32846, 52962833, 326496386, 0, 292050752
32847, 52905914, 326625911, 0, 308565277
32848, 53084228, 326051334, 0, 319989789
32849, 54018297, 325643552, 0, 358817862
32850, 56763336, 325438726, 0, 454839168
32851, 57934589, 325373375, 0, 392306942
32852, 58820489, 325774489, 0, 384929114
32853, 57559541, 327322415, 0, 282818486
32854, 57418705, 328101801, 0, 331397992
32855, 57634932, 328783355, 0, 348419313
32856, 57653380, 328232080, 0, 339803768
32857, 57669636, 328270051, 0, 339802748
32858, 55928676, 328511710, 0, 252056238
32859, 56479861, 328647141, 0, 356402553
32860, 55023394, 328780935, 0, 259282247
32861, 55369937, 327860745, 0, 340849694
32862, 55415912, 328203059, 0, 327862151
32863, 56114924, 327376464, 0, 360777334
32864, 54472558, 327538054, 0, 247843466
32865, 56109779, 327541942, 0, 402131088
32866, 57515886, 327940548, 0, 400204397
32867, 57086011, 326979911, 0, 316692448
32868, 56905432, 327881230, 0, 326627019
32869, 58161527, 328748632, 0, 397383644
32870, 57603255, 328604038, 0, 314070257
32871, 56785814, 328580327, 0, 297832067
32872, 57249478, 329405514, 0, 357067197
32873, 58809141, 329221593, 0, 414581730
32874, 58268764, 328845126, 0, 318772617
32875, 58056503, 329183605, 0, 331997666
32876, 59065578, 330207820, 0, 391803277
32877, 57693698, 330070673, 0, 278714162
32878, 55060056, 330093785, 0, 207573171
32879, 53857600, 330833893, 0, 263631865
32880, 53505921, 330208800, 0, 299091415
32881, 54308663, 328737981, 0, 354732419
32882, 54494258, 327957137, 0, 328601581
32883, 53310007, 327610939, 0, 261215185
32884, 52774707, 327936218, 0, 286692607
32885, 53983738, 327944198, 0, 370743139
32886, 55269107, 327143890, 0, 381668046
32887, 54353593, 326658742, 0, 279205132
32888, 53527673, 327187465, 0, 278300805
32889, 54227804, 327840873, 0, 349730882
32890, 54628499, 327257565, 0, 338878825
32891, 55274098, 326670407, 0, 353477392
32892, 58234952, 326946981, 0, 473011478
32893, 58250420, 327090085, 0, 343182886
32894, 58066027, 327406559, 0, 333282810
32895, 57402390, 329152859, 0, 308241598
32896, 56128888, 329321127, 0, 273852805
32897, 55280042, 329368642, 0, 287593153
32898, 56068677, 329115257, 0, 364458663
32899, 57020584, 328452472, 0, 377257475
32900, 56524751, 327962430, 0, 310482994
32901, 56478633, 328400145, 0, 330048552
32902, 57831135, 328986111, 0, 399693453
32903, 58950503, 328764196, 0, 395991701
32904, 58378668, 328779600, 0, 318031212
32905, 55903996, 329630099, 0, 219547425
32906, 56956920, 330426001, 0, 381339000
32907, 57361834, 330277346, 0, 355136416
32908, 57085434, 328949317, 0, 323458800
32909, 55875038, 329577648, 0, 275143821
32910, 54549390, 329884185, 0, 262265540
32911, 55494771, 329807123, 0, 367998204
32912, 55354940, 329151524, 0, 319307820
32913, 55008656, 328349334, 0, 308165215
32914, 55539392, 328824860, 0, 349970778
32915, 57105717, 328710719, 0, 404859805
32916, 56804606, 328464309, 0, 320717553
32917, 56036780, 328722245, 0, 295616374
32918, 56503072, 329635394, 0, 352794424
32919, 54825158, 329528439, 0, 248348704
32920, 54795397, 329121718, 0, 320872959
32921, 56252761, 329405635, 0, 395038403
32922, 55546237, 328433487, 0, 295436046
32923, 55121163, 328342811, 0, 305351272
32924, 55042814, 329142719, 0, 320184545
32925, 52939321, 328738462, 0, 218488294
32926, 53652575, 328457970, 0, 346927455
32927, 53604962, 328358744, 0, 313086000
32928, 58443327, 327041023, 0, 557052766
32929, 55897560, 327279530, 0, 216373641
32930, 57344432, 327109302, 0, 400994378
32931, 55379524, 329867108, 0, 238949131
32932, 57764008, 328505935, 0, 444819020
32933, 58822129, 329375319, 0, 392535277
32934, 58284086, 328290801, 0, 318965711
32935, 58149670, 329688372, 0, 335979143
32936, 58682812, 330442121, 0, 368559574
32937, 58625579, 330304480, 0, 342181857
32938, 58156216, 330372539, 0, 321243228
32939, 59454007, 330830532, 0, 406822314
32940, 59670355, 330966674, 0, 360392482
32941, 59695114, 330850057, 0, 352087148
32942, 59498725, 331761224, 0, 341177698
32943, 58606067, 332104611, 0, 305216932
32944, 57643291, 332344270, 0, 296463131
32945, 57140445, 332450213, 0, 313793825
32946, 57026752, 332123594, 0, 330290718
32947, 56647885, 331695904, 0, 316366344
32948, 57445854, 331481198, 0, 372967881
32949, 57230638, 331466921, 0, 327011343
32950, 56784466, 331285814, 0, 314200596
32951, 57065031, 331785725, 0, 347906310
32952, 57030347, 331728464, 0, 333796850
32953, 57196246, 331518246, 0, 343619965
32954, 56856988, 331714795, 0, 319342953
32955, 56032142, 331739766, 0, 293073955
32956, 55130454, 331882251, 0, 284382717
32957, 57457375, 331731863, 0, 440476961
32958, 58712708, 331268223, 0, 400590861
32959, 58307205, 330705906, 0, 324947916
32960, 57742603, 332022436, 0, 314610347
32961, 60720897, 332844806, 0, 488397617
32962, 58473294, 332750096, 0, 244670293
32963, 56454529, 332532539, 0, 242894349
32964, 56487967, 334401893, 0, 333612583
32965, 58371053, 333325706, 0, 426271933
32966, 57832725, 332241126, 0, 316299226
