Frame Number, VoiceEnergy, AmbientEnergy, VADFlag, CurrentFrameEnergy
2304, 887, 9694, 0, 4695
2305, 902, 9663, 0, 6764
2306, 905, 9638, 0, 5520
2307, 892, 9611, 0, 4052
2308, 883, 9592, 0, 4382
2309, 897, 9585, 0, 6557
2310, 897, 9552, 0, 5293
2311, 893, 9520, 0, 4820
2312, 888, 9492, 0, 4772
2313, 870, 9476, 0, 3433
2314, 860, 9453, 0, 4148
2315, 873, 9421, 0, 6333
2316, 861, 9391, 0, 3953
2317, 864, 9375, 0, 5352
2318, 869, 9351, 0, 5662
2319, 861, 9324, 0, 4368
2320, 854, 9297, 0, 4330
2321, 850, 9262, 0, 4612
2322, 858, 9232, 0, 5828
2323, 853, 9215, 0, 4523
2324, 849, 9184, 0, 4609
2325, 844, 9162, 0, 4597
2326, 840, 9142, 0, 4667
2327, 851, 9114, 0, 5930
2328, 853, 9086, 0, 5269
2329, 847, 9060, 0, 4448
2330, 839, 9041, 0, 4214
2331, 840, 9014, 0, 4915
2332, 843, 8988, 0, 5110
2333, 844, 8962, 0, 5091
2334, 847, 8937, 0, 5367
2335, 862, 8919, 0, 6585
2336, 863, 8898, 0, 5169
2337, 876, 8872, 0, 6381
2338, 883, 8845, 0, 5873
2339, 887, 8822, 0, 5523
2340, 892, 8800, 0, 5726
2341, 882, 8778, 0, 4287
2342, 888, 8758, 0, 5798
2343, 876, 8745, 0, 4052
2344, 878, 8724, 0, 5398
2345, 869, 8710, 0, 4298
2346, 860, 8693, 0, 4203
2347, 847, 8674, 0, 3736
2348, 843, 8657, 0, 4650
2349, 845, 8631, 0, 5160
2350, 851, 8615, 0, 5697
2351, 865, 8588, 0, 6489
2352, 855, 8569, 0, 4158
2353, 858, 8544, 0, 5312
2354, 851, 8518, 0, 4321
2355, 866, 8490, 0, 6547
2356, 875, 8467, 0, 6091
2357, 859, 8448, 0, 3532
2358, 887, 8432, 0, 7826
2359, 907, 8421, 0, 7255
2360, 917, 8396, 0, 6318
2361, 923, 8378, 0, 5947
2362, 920, 8354, 0, 5081
2363, 910, 8344, 0, 4390
2364, 912, 8331, 0, 5519
2365, 927, 8303, 0, 6820
2366, 925, 8301, 0, 5237
2367, 921, 8295, 0, 5046
2368, 919, 8284, 0, 5128
2369, 921, 8270, 0, 5544
2370, 911, 8251, 0, 4326
2371, 921, 8228, 0, 6347
2372, 901, 8212, 0, 3325
2373, 884, 8204, 0, 3526
2374, 880, 8187, 0, 4834
2375, 868, 8169, 0, 3960
2376, 872, 8151, 0, 5563
2377, 875, 8136, 0, 5473
2378, 898, 8114, 0, 7458
2379, 885, 8104, 0, 3967
2380, 886, 8076, 0, 5399
2381, 894, 8049, 0, 6072
2382, 879, 8030, 0, 3735
2383, 875, 8006, 0, 4745
2384, 883, 7992, 0, 5919
2385, 896, 7977, 0, 6408
2386, 891, 7974, 0, 4741
2387, 888, 7950, 0, 4950
2388, 895, 7935, 0, 5970
2389, 887, 7924, 0, 4475
2390, 899, 7899, 0, 6437
2391, 893, 7881, 0, 4692
2392, 894, 7870, 0, 5320
2393, 894, 7862, 0, 5268
2394, 887, 7844, 0, 4573
2395, 883, 7827, 0, 4892
2396, 890, 7816, 0, 5833
2397, 885, 7796, 0, 4773
2398, 875, 7788, 0, 4301
2399, 885, 7770, 0, 6138
2400, 876, 7756, 0, 4363
2401, 869, 7742, 0, 4477
2402, 868, 7723, 0, 5006
2403, 880, 7707, 0, 6382
2404, 886, 7696, 0, 5735
2405, 870, 7679, 0, 3672
2406, 860, 7659, 0, 4150
2407, 862, 7650, 0, 5221
2408, 864, 7631, 0, 5264
2409, 855, 7613, 0, 4247
2410, 866, 7598, 0, 6176
2411, 851, 7591, 0, 3692
2412, 842, 7580, 0, 4122
2413, 840, 7557, 0, 4746
2414, 836, 7537, 0, 4416
2415, 848, 7524, 0, 6084
2416, 852, 7511, 0, 5488
2417, 875, 7492, 0, 7370
2418, 879, 7485, 0, 5567
2419, 880, 7463, 0, 5246
2420, 881, 7443, 0, 5265
2421, 876, 7427, 0, 4625
2422, 879, 7409, 0, 5445
2423, 894, 7402, 0, 6670
2424, 882, 7391, 0, 4042
2425, 911, 7391, 0, 8094
2426, 909, 7381, 0, 5125
2427, 911, 7369, 0, 5547
2428, 925, 7357, 0, 6759
2429, 916, 7341, 0, 4527
2430, 932, 7330, 0, 7002
2431, 910, 7327, 0, 3247
2432, 897, 7308, 0, 4096
2433, 900, 7313, 0, 5544
2434, 903, 7300, 0, 5596
2435, 904, 7290, 0, 5312
2436, 895, 7287, 0, 4413
2437, 900, 7271, 0, 5778
2438, 908, 7270, 0, 6084
2439, 898, 7246, 0, 4329
2440, 898, 7228, 0, 5214
2441, 891, 7218, 0, 4586
2442, 895, 7209, 0, 5648
2443, 875, 7198, 0, 3259
2444, 871, 7182, 0, 4740
2445, 867, 7174, 0, 4719
2446, 863, 7168, 0, 4795
2447, 859, 7151, 0, 4639
2448, 863, 7140, 0, 5495
2449, 874, 7125, 0, 6111
2450, 871, 7117, 0, 4804
2451, 877, 7094, 0, 5733
2452, 872, 7080, 0, 4691
2453, 879, 7066, 0, 5816
2454, 865, 7053, 0, 3703
2455, 864, 7039, 0, 5059
2456, 873, 7030, 0, 6027
2457, 886, 7025, 0, 6477
2458, 880, 7012, 0, 4635
2459, 883, 7005, 0, 5453
2460, 880, 6992, 0, 4889
2461, 885, 6985, 0, 5604
2462, 884, 6966, 0, 5171
2463, 861, 6955, 0, 2968
2464, 860, 6950, 0, 4904
2465, 861, 6948, 0, 5130
2466, 870, 6935, 0, 5946
2467, 865, 6927, 0, 4622
2468, 901, 6915, 0, 8710
2469, 897, 6908, 0, 4872
2470, 901, 6898, 0, 5658
2471, 906, 6875, 0, 5758
2472, 896, 6864, 0, 4352
2473, 878, 6854, 0, 3418
2474, 862, 6849, 0, 3555
2475, 870, 6836, 0, 5832
2476, 861, 6848, 0, 4273
2477, 857, 6837, 0, 4698
2478, 845, 6830, 0, 3830
2479, 857, 6824, 0, 6220
2480, 864, 6810, 0, 5769
2481, 866, 6790, 0, 5375
2482, 857, 6771, 0, 4234
2483, 860, 6766, 0, 5364
2484, 877, 6752, 0, 6734
2485, 888, 6740, 0, 6283
2486, 891, 6723, 0, 5592
2487, 896, 6720, 0, 5742
2488, 899, 6715, 0, 5528
2489, 896, 6707, 0, 4911
2490, 913, 6693, 0, 6983
2491, 910, 6686, 0, 5078
2492, 917, 6687, 0, 6014
2493, 934, 6685, 0, 7031
2494, 924, 6679, 0, 4441
2495, 927, 6674, 0, 5715
2496, 923, 6668, 0, 5012
2497, 922, 6658, 0, 5205
2498, 922, 6660, 0, 5328
2499, 922, 6651, 0, 5379
2500, 7603, 6651, 1, 673783
2501, 7603, 6651, 0, 89509
2502, 7603, 6651, 0, 1580
2503, 7603, 6651, 0, 2242
2504, 7603, 6651, 0, 2172
2505, 7603, 6651, 0, 1734
2506, 7603, 6651, 0, 2448
2507, 7603, 6651, 0, 1901
2508, 7603, 6651, 0, 2288
2509, 7603, 6651, 0, 1479
2510, 7603, 6651, 0, 1922
2511, 7603, 6651, 0, 2123
2512, 7603, 6651, 0, 1876
2513, 7603, 6651, 0, 1900
2514, 7603, 6651, 0, 2026
2515, 7603, 6651, 0, 2655
2516, 7603, 6651, 0, 1833
2517, 7603, 6651, 0, 1378
2518, 7603, 6651, 0, 1579
2519, 7603, 6651, 0, 1672
2520, 7603, 6651, 0, 1720
2521, 7603, 6651, 0, 1673
2522, 7603, 6651, 0, 1414
2523, 7603, 6651, 0, 2066
2524, 7603, 6651, 0, 1676
2525, 7603, 6651, 0, 1950
2526, 7603, 6621, 0, 2034
2527, 7603, 6592, 0, 2629
2528, 7603, 6563, 0, 2157
2529, 7603, 6534, 0, 1903
2530, 7603, 6504, 0, 2578
2531, 7603, 6478, 0, 1493
2532, 7603, 6450, 0, 3018
2533, 7603, 6424, 0, 1861
2534, 7603, 6398, 0, 2150
2535, 7603, 6376, 0, 1916
2536, 7603, 6351, 0, 1433
2537, 7603, 6325, 0, 1916
2538, 7603, 6303, 0, 2214
2539, 7603, 6275, 0, 3202
2540, 7603, 6256, 0, 2206
2541, 7603, 6230, 0, 1903
2542, 7603, 6206, 0, 2191
2543, 7603, 6181, 0, 1806
2544, 7603, 6153, 0, 2059
2545, 7603, 6128, 0, 2799
2546, 7603, 6105, 0, 1705
2547, 7603, 6088, 0, 1913
2548, 7603, 6065, 0, 1767
2549, 7603, 6041, 0, 2433
2550, 7175, 6018, 0, 2234
2551, 6768, 5993, 0, 1878
2552, 6388, 5970, 0, 2149
2553, 6027, 5951, 0, 1772
2554, 5691, 5926, 0, 2107
2555, 5370, 5902, 0, 1675
2556, 5068, 5878, 0, 1655
2557, 4786, 5858, 0, 1863
2558, 4530, 5837, 0, 2761
2559, 4284, 5814, 0, 2278
2560, 4052, 5793, 0, 2121
2561, 3836, 5769, 0, 2304
2562, 3630, 5748, 0, 2200
2563, 3433, 5724, 0, 1746
2564, 3245, 5700, 0, 1440
2565, 3074, 5677, 0, 2066
2566, 2911, 5660, 0, 1978
2567, 2765, 5640, 0, 2583
2568, 2623, 5619, 0, 2137
2569, 2484, 5600, 0, 1577
2570, 2366, 5580, 0, 2822
2571, 2249, 5558, 0, 2300
2572, 2138, 5534, 0, 2289
2573, 2034, 5514, 0, 2239
2574, 1939, 5493, 0, 2538
2575, 1843, 5476, 0, 1859
2576, 1756, 5456, 0, 2164
2577, 1676, 5433, 0, 2378
2578, 1600, 5418, 0, 2264
2579, 1522, 5400, 0, 1662
2580, 1450, 5382, 0, 1773
2581, 1385, 5364, 0, 2037
2582, 1323, 5348, 0, 1995
2583, 1272, 5328, 0, 2627
2584, 1222, 5310, 0, 2567
2585, 1175, 5293, 0, 2404
2586, 1126, 5275, 0, 2038
2587, 1082, 5254, 0, 2263
2588, 1037, 5234, 0, 1875
2589, 999, 5215, 0, 2222
2590, 959, 5196, 0, 1871
2591, 922, 5181, 0, 1914
2592, 891, 5166, 0, 2208
2593, 861, 5150, 0, 2272
2594, 830, 5132, 0, 1941
2595, 800, 5115, 0, 1896
2596, 781, 5096, 0, 2786
2597, 755, 5079, 0, 1985
2598, 739, 5060, 0, 2825
2599, 717, 5042, 0, 2166
2600, 698, 5026, 0, 2207
2601, 681, 5010, 0, 2343
2602, 657, 4992, 0, 1552
2603, 636, 4974, 0, 1753
2604, 629, 4961, 0, 3060
2605, 619, 4944, 0, 2628
2606, 601, 4932, 0, 1769
2607, 590, 4916, 0, 2324
2608, 573, 4900, 0, 1744
2609, 560, 4885, 0, 2097
2610, 553, 4866, 0, 2546
2611, 544, 4848, 0, 2401
2612, 529, 4838, 0, 1767
2613, 515, 4825, 0, 1782
2614, 511, 4807, 0, 2507
2615, 497, 4793, 0, 1537
2616, 490, 4775, 0, 2161
2617, 490, 4759, 0, 2868
2618, 487, 4746, 0, 2536
2619, 481, 4732, 0, 2301
2620, 473, 4715, 0, 1946
2621, 468, 4698, 0, 2218
2622, 468, 4685, 0, 2768
2623, 457, 4667, 0, 1618
2624, 448, 4652, 0, 1722
2625, 443, 4642, 0, 2196
2626, 443, 4630, 0, 2619
2627, 436, 4617, 0, 1962
2628, 431, 4601, 0, 2078
2629, 423, 4587, 0, 1747
2630, 420, 4577, 0, 2268
2631, 427, 4560, 0, 3057
2632, 423, 4543, 0, 2181
2633, 423, 4529, 0, 2533
2634, 421, 4518, 0, 2309
2635, 426, 4503, 0, 2972
2636, 423, 4489, 0, 2278
2637, 429, 4473, 0, 3145
2638, 424, 4460, 0, 2050
2639, 422, 4452, 0, 2349
2640, 415, 4439, 0, 1810
2641, 411, 4428, 0, 1994
2642, 407, 4416, 0, 1984
2643, 401, 4408, 0, 1736
2644, 397, 4396, 0, 1838
2645, 392, 4389, 0, 1784
2646, 390, 4375, 0, 2048
2647, 389, 4363, 0, 2126
2648, 390, 4348, 0, 2304
2649, 395, 4334, 0, 2743
2650, 392, 4320, 0, 1981
2651, 386, 4305, 0, 1632
2652, 382, 4291, 0, 1889
2653, 377, 4276, 0, 1780
2654, 377, 4263, 0, 2198
2655, 377, 4251, 0, 2150
2656, 369, 4240, 0, 1362
2657, 368, 4232, 0, 2051
2658, 370, 4219, 0, 2302
2659, 372, 4204, 0, 2391
2660, 369, 4191, 0, 1823
2661, 375, 4177, 0, 2762
2662, 370, 4166, 0, 1625
2663, 369, 4154, 0, 2010
2664, 367, 4138, 0, 1978
2665, 367, 4126, 0, 2129
2666, 368, 4116, 0, 2245
2667, 367, 4106, 0, 2095
2668, 370, 4093, 0, 2411
2669, 372, 4086, 0, 2400
2670, 375, 4072, 0, 2433
2671, 378, 4060, 0, 2491
2672, 371, 4048, 0, 1473
2673, 371, 4037, 0, 2108
2674, 370, 4027, 0, 2048
2675, 368, 4016, 0, 1945
2676, 367, 4007, 0, 2010
2677, 362, 3998, 0, 1613
2678, 364, 3989, 0, 2342
2679, 365, 3981, 0, 2250
2680, 359, 3966, 0, 1577
2681, 356, 3955, 0, 1789
2682, 354, 3944, 0, 1834
2683, 352, 3933, 0, 1863
2684, 352, 3922, 0, 2094
2685, 350, 3909, 0, 1872
2686, 346, 3900, 0, 1635
2687, 346, 3891, 0, 2037
2688, 344, 3878, 0, 1826
2689, 344, 3866, 0, 2093
2690, 343, 3854, 0, 1959
2691, 339, 3843, 0, 1649
2692, 340, 3833, 0, 2093
2693, 342, 3822, 0, 2138
2694, 344, 3809, 0, 2280
2695, 354, 3799, 0, 3014
2696, 350, 3788, 0, 1700
2697, 351, 3778, 0, 2187
2698, 353, 3768, 0, 2236
2699, 349, 3756, 0, 1657
2700, 343, 3747, 0, 1413
2701, 342, 3738, 0, 1908
2702, 343, 3730, 0, 2126
2703, 343, 3726, 0, 2048
2704, 335, 3714, 0, 1295
2705, 339, 3705, 0, 2358
2706, 337, 3697, 0, 1767
2707, 335, 3685, 0, 1755
2708, 337, 3672, 0, 2177
2709, 341, 3662, 0, 2338
2710, 340, 3653, 0, 1870
2711, 345, 3644, 0, 2460
2712, 342, 3630, 0, 1723
2713, 342, 3623, 0, 2038
2714, 343, 3612, 0, 2130
2715, 343, 3601, 0, 2031
2716, 345, 3593, 0, 2232
2717, 343, 3586, 0, 1897
2718, 337, 3576, 0, 1463
2719, 339, 3570, 0, 2182
2720, 340, 3559, 0, 2056
2721, 343, 3550, 0, 2227
2722, 344, 3542, 0, 2128
2723, 340, 3533, 0, 1694
2724, 345, 3526, 0, 2415
2725, 346, 3517, 0, 2117
2726, 353, 3505, 0, 2793
2727, 351, 3498, 0, 1868
2728, 352, 3490, 0, 2181
2729, 357, 3483, 0, 2522
2730, 357, 3475, 0, 2093
2731, 359, 3465, 0, 2272
2732, 361, 3459, 0, 2274
2733, 361, 3451, 0, 2096
2734, 355, 3448, 0, 1437
2735, 362, 3439, 0, 2787
2736, 359, 3432, 0, 1869
2737, 359, 3427, 0, 2010
2738, 356, 3420, 0, 1780
2739, 352, 3414, 0, 1690
2740, 350, 3408, 0, 1861
2741, 342, 3401, 0, 1258
2742, 344, 3390, 0, 2203
2743, 340, 3387, 0, 1644
2744, 344, 3378, 0, 2379
2745, 340, 3370, 0, 1673
2746, 337, 3361, 0, 1629
2747, 344, 3351, 0, 2657
2748, 349, 3343, 0, 2576
2749, 346, 3331, 0, 1781
2750, 347, 3325, 0, 2192
2751, 343, 3315, 0, 1690
2752, 341, 3310, 0, 1830
2753, 341, 3301, 0, 1903
2754, 342, 3291, 0, 2025
2755, 346, 3288, 0, 2422
2756, 347, 3284, 0, 2145
2757, 344, 3275, 0, 1798
2758, 344, 3269, 0, 2039
2759, 346, 3260, 0, 2217
2760, 346, 3252, 0, 2095
2761, 348, 3244, 0, 2293
2762, 350, 3237, 0, 2230
2763, 346, 3233, 0, 1633
2764, 348, 3227, 0, 2227
2765, 340, 3219, 0, 1204
2766, 337, 3212, 0, 1690
2767, 345, 3207, 0, 2766
2768, 340, 3201, 0, 1550
2769, 340, 3196, 0, 1919
2770, 342, 3191, 0, 2137
2771, 339, 3182, 0, 1718
2772, 338, 3177, 0, 1856
2773, 336, 3166, 0, 1712
2774, 335, 3158, 0, 1850
2775, 338, 3156, 0, 2213
2776, 341, 3147, 0, 2270
2777, 339, 3140, 0, 1772
2778, 337, 3134, 0, 1799
2779, 345, 3126, 0, 2720
2780, 353, 3119, 0, 2827
2781, 353, 3111, 0, 2078
2782, 355, 3104, 0, 2225
2783, 351, 3099, 0, 1699
2784, 353, 3095, 0, 2251
2785, 351, 3088, 0, 1803
2786, 357, 3081, 0, 2679
2787, 357, 3079, 0, 2002
2788, 359, 3078, 0, 2279
2789, 362, 3073, 0, 2374
2790, 359, 3068, 0, 1814
2791, 360, 3060, 0, 2173
2792, 362, 3056, 0, 2246
2793, 370, 3049, 0, 2978
2794, 371, 3047, 0, 2278
2795, 368, 3041, 0, 1901
2796, 367, 3037, 0, 2006
2797, 368, 3034, 0, 2275
2798, 367, 3027, 0, 2063
2799, 368, 3022, 0, 2269
2800, 366, 3018, 0, 1936
2801, 366, 3018, 0, 2152
2802, 362, 3014, 0, 1703
2803, 363, 3008, 0, 2279
2804, 363, 3002, 0, 2128
2805, 368, 2998, 0, 2633
2806, 368, 2993, 0, 2153
2807, 368, 2989, 0, 2110
2808, 362, 2983, 0, 1528
2809, 367, 2979, 0, 2658
2810, 363, 2972, 0, 1774
2811, 364, 2968, 0, 2230
2812, 357, 2963, 0, 1401
2813, 352, 2962, 0, 1595
2814, 352, 2958, 0, 2059
2815, 360, 2953, 0, 2832
2816, 362, 2945, 0, 2282
2817, 366, 2944, 0, 2597
2818, 361, 2937, 0, 1626
2819, 355, 2933, 0, 1442
2820, 350, 2924, 0, 1566
2821, 346, 2917, 0, 1655
2822, 347, 2912, 0, 2123
2823, 343, 2912, 0, 1645
2824, 346, 2909, 0, 2318
2825, 344, 2908, 0, 1835
2826, 352, 2901, 0, 2869
2827, 348, 2893, 0, 1651
2828, 352, 2886, 0, 2495
2829, 355, 2879, 0, 2382
2830, 352, 2875, 0, 1787
2831, 353, 2868, 0, 2165
2832, 347, 2865, 0, 1450
2833, 342, 2859, 0, 1514
2834, 339, 2860, 0, 1776
2835, 340, 2853, 0, 2073
2836, 342, 2851, 0, 2107
2837, 339, 2849, 0, 1701
2838, 341, 2843, 0, 2110
2839, 340, 2839, 0, 1843
2840, 344, 2831, 0, 2305
2841, 338, 2824, 0, 1441
2842, 337, 2818, 0, 1874
2843, 336, 2814, 0, 1852
2844, 337, 2810, 0, 2037
2845, 338, 2804, 0, 2050
2846, 340, 2800, 0, 2150
2847, 339, 2795, 0, 1883
2848, 341, 2793, 0, 2184
2849, 341, 2785, 0, 1939
2850, 341, 2780, 0, 1973
2851, 347, 2775, 0, 2504
2852, 349, 2771, 0, 2228
2853, 348, 2767, 0, 1916
2854, 342, 2764, 0, 1483
2855, 341, 2759, 0, 1993
2856, 339, 2756, 0, 1742
2857, 339, 2752, 0, 1910
2858, 339, 2748, 0, 1958
2859, 342, 2747, 0, 2244
2860, 346, 2744, 0, 2410
2861, 344, 2740, 0, 1874
2862, 344, 2733, 0, 2014
2863, 347, 2729, 0, 2342
2864, 352, 2724, 0, 2509
2865, 353, 2720, 0, 2148
2866, 353, 2716, 0, 2049
2867, 354, 2714, 0, 2107
2868, 355, 2713, 0, 2124
2869, 353, 2708, 0, 1835
2870, 350, 2704, 0, 1741
2871, 350, 2702, 0, 2040
2872, 352, 2701, 0, 2295
2873, 345, 2698, 0, 1355
2874, 348, 2695, 0, 2314
2875, 353, 2692, 0, 2505
2876, 356, 2689, 0, 2363
2877, 354, 2684, 0, 1881
2878, 352, 2679, 0, 1817
2879, 350, 2676, 0, 1894
2880, 350, 2674, 0, 2085
2881, 350, 2667, 0, 2080
2882, 348, 2665, 0, 1802
2883, 356, 2665, 0, 2871
2884, 356, 2664, 0, 2057
2885, 355, 2660, 0, 1952
2886, 363, 2655, 0, 2882
2887, 359, 2651, 0, 1752
2888, 357, 2648, 0, 1901
2889, 356, 2645, 0, 1945
2890, 353, 2640, 0, 1773
2891, 361, 2642, 0, 2833
2892, 360, 2639, 0, 1979
2893, 357, 2635, 0, 1707
2894, 352, 2637, 0, 1559
2895, 351, 2632, 0, 1995
2896, 351, 2628, 0, 2016
2897, 351, 2624, 0, 2034
2898, 349, 2619, 0, 1841
2899, 354, 2621, 0, 2566
2900, 359, 2618, 0, 2534
2901, 365, 2613, 0, 2612
2902, 365, 2607, 0, 2117
2903, 367, 2604, 0, 2311
2904, 366, 2601, 0, 2049
2905, 362, 2598, 0, 1727
2906, 361, 2594, 0, 2064
2907, 363, 2594, 0, 2281
2908, 373, 2594, 0, 3132
2909, 368, 2595, 0, 1634
2910, 374, 2593, 0, 2745
2911, 374, 2592, 0, 2107
2912, 375, 2589, 0, 2274
2913, 365, 2584, 0, 1170
2914, 370, 2581, 0, 2625
2915, 372, 2580, 0, 2318
2916, 371, 2584, 0, 2007
2917, 371, 2579, 0, 2141
2918, 373, 2580, 0, 2371
2919, 377, 2578, 0, 2592
2920, 373, 2577, 0, 1734
2921, 373, 2569, 0, 2107
2922, 369, 2570, 0, 1747
2923, 374, 2569, 0, 2638
2924, 375, 2566, 0, 2252
2925, 374, 2564, 0, 2062
2926, 383, 2563, 0, 3058
2927, 386, 2564, 0, 2531
2928, 385, 2560, 0, 2173
2929, 380, 2558, 0, 1769
2930, 382, 2554, 0, 2400
2931, 380, 2555, 0, 2101
2932, 382, 2554, 0, 2389
2933, 379, 2552, 0, 1918
2934, 384, 2556, 0, 2614
2935, 379, 2556, 0, 1759
2936, 379, 2554, 0, 2185
2937, 377, 2550, 0, 1998
2938, 369, 2550, 0, 1317
2939, 368, 2548, 0, 2046
2940, 368, 2548, 0, 2186
2941, 366, 2545, 0, 1997
2942, 362, 2546, 0, 1757
2943, 359, 2542, 0, 1891
2944, 360, 2540, 0, 2140
2945, 363, 2537, 0, 2321
2946, 367, 2530, 0, 2546
2947, 364, 2528, 0, 1847
2948, 362, 2526, 0, 1997
2949, 369, 2523, 0, 2857
2950, 362, 2519, 0, 1496
2951, 358, 2516, 0, 1799
2952, 361, 2514, 0, 2375
2953, 363, 2513, 0, 2277
2954, 361, 2514, 0, 1999
2955, 359, 2511, 0, 1860
2956, 357, 2508, 0, 1818
2957, 355, 2511, 0, 1854
2958, 354, 2505, 0, 1922
2959, 356, 2501, 0, 2202
2960, 363, 2501, 0, 2709
2961, 361, 2500, 0, 1950
2962, 361, 2497, 0, 2019
2963, 360, 2494, 0, 1991
2964, 357, 2490, 0, 1722
2965, 352, 2487, 0, 1572
2966, 358, 2484, 0, 2671
2967, 360, 2483, 0, 2301
2968, 359, 2485, 0, 1995
2969, 356, 2482, 0, 1738
2970, 356, 2480, 0, 2002
2971, 350, 2478, 0, 1480
2972, 353, 2474, 0, 2390
2973, 346, 2469, 0, 1381
2974, 350, 2471, 0, 2403
2975, 353, 2470, 0, 2329
2976, 364, 2468, 0, 3144
2977, 361, 2464, 0, 1883
2978, 365, 2462, 0, 2402
2979, 360, 2457, 0, 1613
2980, 360, 2457, 0, 2088
2981, 360, 2451, 0, 2037
2982, 355, 2451, 0, 1574
2983, 366, 2451, 0, 3175
2984, 365, 2456, 0, 2076
2985, 370, 2453, 0, 2690
2986, 368, 2453, 0, 1966
2987, 365, 2448, 0, 1873
2988, 363, 2446, 0, 1948
2989, 360, 2444, 0, 1900
2990, 363, 2439, 0, 2385
2991, 366, 2444, 0, 2485
2992, 364, 2442, 0, 1986
2993, 362, 2444, 0, 1926
2994, 360, 2442, 0, 1956
2995, 355, 2439, 0, 1541
2996, 363, 2437, 0, 2826
2997, 356, 2434, 0, 1412
2998, 353, 2434, 0, 1777
2999, 354, 2435, 0, 2174
3000, 346, 2433, 0, 1211
3001, 344, 2430, 0, 1871
3002, 347, 2428, 0, 2339
3003, 351, 2423, 0, 2421
3004, 348, 2426, 0, 1713
3005, 348, 2420, 0, 2090
3006, 343, 2417, 0, 1544
3007, 341, 2416, 0, 1846
3008, 337, 2409, 0, 1508
3009, 337, 2406, 0, 1916
3010, 339, 2406, 0, 2151
3011, 340, 2407, 0, 2044
3012, 342, 2403, 0, 2119
3013, 346, 2402, 0, 2454
3014, 342, 2397, 0, 1682
3015, 342, 2394, 0, 2025
3016, 342, 2389, 0, 2070
3017, 341, 2387, 0, 1940
3018, 347, 2386, 0, 2506
3019, 346, 2384, 0, 1971
3020, 348, 2383, 0, 2221
3021, 351, 2384, 0, 2310
3022, 352, 2380, 0, 2193
3023, 347, 2378, 0, 1573
3024, 347, 2377, 0, 2053
3025, 346, 2375, 0, 1962
3026, 340, 2376, 0, 1497
3027, 342, 2374, 0, 2117
3028, 349, 2374, 0, 2784
3029, 351, 2374, 0, 2208
3030, 346, 2373, 0, 1546
3031, 349, 2369, 0, 2367
3032, 352, 2368, 0, 2315
3033, 354, 2366, 0, 2205
3034, 353, 2361, 0, 1967
3035, 350, 2360, 0, 1742
3036, 347, 2363, 0, 1744
3037, 343, 2363, 0, 1674
3038, 344, 2359, 0, 2169
3039, 342, 2360, 0, 1808
3040, 339, 2360, 0, 1708
3041, 341, 2360, 0, 2159
3042, 343, 2358, 0, 2135
3043, 341, 2355, 0, 1896
3044, 341, 2352, 0, 1993
3045, 342, 2348, 0, 2066
3046, 344, 2347, 0, 2208
3047, 345, 2344, 0, 2149
3048, 348, 2341, 0, 2308
3049, 355, 2340, 0, 2725
3050, 361, 2339, 0, 2628
3051, 357, 2337, 0, 1641
3052, 360, 2335, 0, 2334
3053, 360, 2334, 0, 2078
3054, 363, 2334, 0, 2345
3055, 364, 2333, 0, 2256
3056, 363, 2333, 0, 2017
3057, 358, 2336, 0, 1700
3058, 358, 2338, 0, 2037
3059, 355, 2334, 0, 1746
3060, 359, 2334, 0, 2415
3061, 355, 2333, 0, 1681
3062, 357, 2334, 0, 2265
3063, 362, 2334, 0, 2592
3064, 359, 2333, 0, 1829
3065, 361, 2330, 0, 2224
3066, 364, 2329, 0, 2335
3067, 362, 2326, 0, 1914
3068, 357, 2327, 0, 1668
3069, 354, 2324, 0, 1714
3070, 352, 2324, 0, 1841
3071, 361, 2326, 0, 2974
3072, 358, 2324, 0, 1769
3073, 357, 2324, 0, 1966
3074, 357, 2325, 0, 2078
3075, 355, 2323, 0, 1865
3076, 356, 2320, 0, 2199
3077, 359, 2317, 0, 2382
3078, 364, 2315, 0, 2578
3079, 362, 2319, 0, 1927
3080, 353, 2316, 0, 1268
3081, 352, 2314, 0, 1986
3082, 363, 2313, 0, 3120
3083, 363, 2311, 0, 2104
3084, 365, 2311, 0, 2307
3085, 363, 2312, 0, 1912
3086, 357, 2314, 0, 1561
3087, 355, 2312, 0, 1810
3088, 354, 2306, 0, 1978
3089, 348, 2305, 0, 1438
3090, 344, 2310, 0, 1646
3091, 348, 2309, 0, 2490
3092, 348, 2309, 0, 2063
3093, 348, 2307, 0, 2049
3094, 348, 2303, 0, 2014
3095, 349, 2301, 0, 2159
3096, 355, 2300, 0, 2648
3097, 349, 2295, 0, 1460
3098, 346, 2292, 0, 1789
3099, 340, 2294, 0, 1480
3100, 348, 2293, 0, 2759
3101, 343, 2292, 0, 1587
3102, 338, 2291, 0, 1573
3103, 339, 2291, 0, 2037
3104, 338, 2294, 0, 1888
3105, 343, 2289, 0, 2432
3106, 340, 2287, 0, 1758
3107, 344, 2283, 0, 2334
3108, 346, 2286, 0, 2203
3109, 350, 2282, 0, 2404
3110, 351, 2278, 0, 2161
3111, 359, 2277, 0, 2854
3112, 362, 2275, 0, 2360
3113, 363, 2276, 0, 2229
3114, 368, 2273, 0, 2617
3115, 370, 2274, 0, 2384
3116, 365, 2274, 0, 1685
3117, 367, 2275, 0, 2307
3118, 367, 2275, 0, 2196
