Frame Number, VoiceEnergy, AmbientEnergy, VADFlag, CurrentFrameEnergy
73443, 1531665, 9015762, 0, 15529013
73444, 1530471, 9004234, 0, 8968526
73445, 1543767, 8993035, 0, 10411122
73446, 1540305, 8974795, 0, 8813254
73447, 1524819, 8968681, 0, 7589762
73448, 1506780, 8979905, 0, 7242392
73449, 1513393, 8987657, 0, 9601951
73450, 1546581, 8993725, 0, 12300188
73451, 1532945, 9032916, 0, 7812037
73452, 1522531, 9032530, 0, 8053426
73453, 1547053, 9040798, 0, 11487392
73454, 1570712, 9039434, 0, 11546405
73455, 1578027, 9030741, 0, 10051507
73456, 1590456, 9020017, 0, 10606685
73457, 1575448, 9023507, 0, 7935203
73458, 1583229, 9043157, 0, 10126172
73459, 1612949, 9035775, 0, 12367530
73460, 1589815, 9029885, 0, 7255513
73461, 1559714, 9044622, 0, 6421250
73462, 1554990, 9059625, 0, 8781792
73463, 1549394, 9065574, 0, 8666365
73464, 1562075, 9074816, 0, 10462006
73465, 1586422, 9067983, 0, 11704353
73466, 1549702, 9074329, 0, 5738756
73467, 1549166, 9094078, 0, 9141336
73468, 1525613, 9083053, 0, 6835163
73469, 1588976, 9067091, 0, 15391805
73470, 1560206, 9065381, 0, 6549487
73471, 1535365, 9062989, 0, 6771808
73472, 1516180, 9071379, 0, 7190255
73473, 1500892, 9087169, 0, 7466310
73474, 1498268, 9067090, 0, 8642788
73475, 1492707, 9067536, 0, 8333321
73476, 1482707, 9054150, 0, 7856129
73477, 1478629, 9092156, 0, 8389374
73478, 1483553, 9076909, 0, 9265978
73479, 1475811, 9063086, 0, 8027792
73480, 1501264, 9051856, 0, 11303271
73481, 1488326, 9042348, 0, 7613005
73482, 1456497, 9039952, 0, 5646113
73483, 1476960, 9035715, 0, 10689275
73484, 1487389, 9028642, 0, 9806793
73485, 1491607, 9024809, 0, 9247232
73486, 1502819, 9026256, 0, 9972119
73487, 1528234, 9020269, 0, 11459628
73488, 1514996, 9033960, 0, 7743146
73489, 1490445, 9025439, 0, 6532555
73490, 1511452, 9005175, 0, 10945215
73491, 1499572, 9015275, 0, 7779363
73492, 1493453, 9020022, 0, 8285303
73493, 1469112, 9021385, 0, 6425672
73494, 1482694, 9027087, 0, 10075715
73495, 1532831, 9041675, 0, 13813794
73496, 1517696, 9033889, 0, 7580512
73497, 1485034, 9018890, 0, 5737087
73498, 1504816, 9030442, 0, 10790473
73499, 1495095, 9022940, 0, 7955877
73500, 1474372, 9018517, 0, 6797471
73501, 1456941, 9002969, 0, 7003922
73502, 1448693, 9009402, 0, 7819307
73503, 1437776, 9038213, 0, 7503247
73504, 1416146, 9029472, 0, 6366666
73505, 1436580, 9009729, 0, 10447028
73506, 1448382, 9020408, 0, 9704565
73507, 1461852, 9014025, 0, 9941501
73508, 1487025, 9000733, 0, 11192400
73509, 1501014, 8988759, 0, 10222631
73510, 1527641, 8981747, 0, 11570229
73511, 1533725, 8972881, 0, 9672737
73512, 1538493, 8957253, 0, 9577234
73513, 1537541, 8966187, 0, 9033171
73514, 1553141, 8970615, 0, 10683620
73515, 1579321, 8976438, 0, 11834716
73516, 1572390, 8989727, 0, 8677224
73517, 1552956, 8997121, 0, 7385093
73518, 1539309, 9012552, 0, 7848812
73519, 1505717, 9016511, 0, 5772212
73520, 1526834, 9019874, 0, 11046825
73521, 1530831, 9019954, 0, 9459160
73522, 1507452, 9029931, 0, 6743721
73523, 1481459, 9046751, 0, 6343538
73524, 1492603, 9044536, 0, 9905047
73525, 1472164, 9034585, 0, 6811103
73526, 1456951, 9027475, 0, 7212752
73527, 1441581, 9007955, 0, 7106752
73528, 1408214, 9020182, 0, 5214930
73529, 1433531, 9022815, 0, 10888525
73530, 1440692, 9009148, 0, 9222160
73531, 1457196, 8993164, 0, 10199426
73532, 1460408, 8998633, 0, 8967517
73533, 1465447, 8985516, 0, 9169397
73534, 1442087, 8974886, 0, 6357747
73535, 1427800, 8963684, 0, 7126943
73536, 1442126, 8941204, 0, 9905081
73537, 1448432, 8952882, 0, 9187610
73538, 1486503, 8954497, 0, 12403275
73539, 1462324, 8961963, 0, 6400620
73540, 1479952, 8961997, 0, 10440292
73541, 1471934, 8963241, 0, 7978791
73542, 1478958, 8947617, 0, 9436360
73543, 1462981, 8936699, 0, 7176703
73544, 1506453, 8942507, 0, 13029999
73545, 1503297, 8943977, 0, 8622599
73546, 1512445, 8964722, 0, 9834940
73547, 1493315, 8949346, 0, 7059832
73548, 1488965, 8958287, 0, 8425220
73549, 1458468, 8952414, 0, 5783216
73550, 1468494, 8955317, 0, 9656777
73551, 1448324, 8944652, 0, 6694897
73552, 1428607, 8969151, 0, 6620656
73553, 1429902, 8967073, 0, 8606070
73554, 1466126, 8972278, 0, 12108506
73555, 1484889, 8960810, 0, 10576314
73556, 1478246, 8957599, 0, 8145712
73557, 1470177, 8938564, 0, 7963648
73558, 1471654, 8942871, 0, 8870841
73559, 1492676, 8929391, 0, 10835158
73560, 1484908, 8915547, 0, 8079343
73561, 1497076, 8913692, 0, 10027920
73562, 1499544, 8932851, 0, 9129646
73563, 1495700, 8942707, 0, 8512713
73564, 1484553, 8937928, 0, 7759213
73565, 1477919, 8932086, 0, 8144578
73566, 1479349, 8931719, 0, 8912195
73567, 1457059, 8943134, 0, 6547214
73568, 1457327, 8937955, 0, 8672086
73569, 1467813, 8944492, 0, 9696023
73570, 1477158, 8945603, 0, 9644050
73571, 1453888, 8943008, 0, 6436263
73572, 1441935, 8935910, 0, 7430483
73573, 1493833, 8931165, 0, 13748245
73574, 1460225, 8931052, 0, 5500813
73575, 1479498, 8916757, 0, 10592462
73576, 1474674, 8915290, 0, 8295748
73577, 1464021, 8919972, 0, 7683860
73578, 1445378, 8924315, 0, 6821251
73579, 1428523, 8909395, 0, 6889543
73580, 1417517, 8900527, 0, 7374784
73581, 1402168, 8929598, 0, 6874784
73582, 1375785, 8909037, 0, 5679853
73583, 1374301, 8919133, 0, 8014538
73584, 1359323, 8915395, 0, 6655639
73585, 1349961, 8908010, 0, 7128682
73586, 1325515, 8895497, 0, 5563889
73587, 1338104, 8883468, 0, 9124319
73588, 1381434, 8874421, 0, 12274835
73589, 1383436, 8862430, 0, 8396840
73590, 1443493, 8843346, 0, 14217457
73591, 1479309, 8838376, 0, 12148363
73592, 1487497, 8825287, 0, 9596513
73593, 1488653, 8815113, 0, 8941570
73594, 1489224, 8795617, 0, 8889864
73595, 1521230, 8797589, 0, 12038457
73596, 1530414, 8818442, 0, 9944928
73597, 1557968, 8815914, 0, 11837380
73598, 1548213, 8848306, 0, 8267961
73599, 1523228, 8868096, 0, 6686256
73600, 1499974, 8872465, 0, 6711111
73601, 1484145, 8872880, 0, 7316116
73602, 1518291, 8872982, 0, 12222438
73603, 1534197, 8891965, 0, 10600101
73604, 1520470, 8898280, 0, 7729516
73605, 1498680, 8915905, 0, 6841302
73606, 1489257, 8912020, 0, 7949450
73607, 1501772, 8898673, 0, 10088509
73608, 1483370, 8885555, 0, 7069299
73609, 1478610, 8876144, 0, 8325079
73610, 1471066, 8896211, 0, 8018238
73611, 1443403, 8906429, 0, 5960528
73612, 1466266, 8899372, 0, 10851822
73613, 1481917, 8887031, 0, 10265776
73614, 1499234, 8881409, 0, 10525430
73615, 1516017, 8888648, 0, 10574695
73616, 1543034, 8877738, 0, 11698251
73617, 1553327, 8874424, 0, 10185247
73618, 1536965, 8869290, 0, 7579280
73619, 1567146, 8851848, 0, 12139226
73620, 1552634, 8863842, 0, 7846483
73621, 1563021, 8872249, 0, 10251626
73622, 1526543, 8882163, 0, 5624158
73623, 1531656, 8892313, 0, 9569083
73624, 1503005, 8909140, 0, 6221203
73625, 1484601, 8916793, 0, 7076397
73626, 1469146, 8908773, 0, 7262383
73627, 1491037, 8928146, 0, 10907379
73628, 1495166, 8921660, 0, 9259906
73629, 1550279, 8929636, 0, 14385722
73630, 1564892, 8909815, 0, 10660534
73631, 1560194, 8913769, 0, 8815030
73632, 1548149, 8897623, 0, 8051985
73633, 1561159, 8886702, 0, 10487495
73634, 1564422, 8876962, 0, 9589428
73635, 1562502, 8889138, 0, 9090119
73636, 1548394, 8891362, 0, 7859226
73637, 1529510, 8924311, 0, 7297768
73638, 1535276, 8934723, 0, 9652101
73639, 1530408, 8934006, 0, 8622286
73640, 1534904, 8928717, 0, 9530327
73641, 1533853, 8938065, 0, 9002013
73642, 1528463, 8941972, 0, 8561703
73643, 1558726, 8942861, 0, 12096859
73644, 1582784, 8936363, 0, 11655598
73645, 1591781, 8926537, 0, 10291509
73646, 1584507, 8930888, 0, 8716793
73647, 1581813, 8929038, 0, 9131903
73648, 1593432, 8932644, 0, 10548056
73649, 1575863, 8933060, 0, 7696624
73650, 1583501, 8930834, 0, 10114447
73651, 1591404, 8949820, 0, 10186240
73652, 1596578, 8966046, 0, 9960099
73653, 1571709, 8973995, 0, 6984928
73654, 1602705, 8972453, 0, 12426851
73655, 1654638, 8973410, 0, 14705667
73656, 1640047, 8982853, 0, 8357613
73657, 1637777, 8975140, 0, 9503960
73658, 1629463, 8981973, 0, 8885666
73659, 1639622, 8989195, 0, 10684638
73660, 1639264, 8995018, 0, 9692721
73661, 1619343, 8982965, 0, 7733215
73662, 1610484, 9003617, 0, 8721765
73663, 1591508, 9037811, 0, 7656996
73664, 1592656, 9033733, 0, 9557926
73665, 1591310, 9036553, 0, 9315122
73666, 1582522, 9035649, 0, 8562573
73667, 1573095, 9045538, 0, 8446452
73668, 1585228, 9049419, 0, 10547768
73669, 1566381, 9041527, 0, 7520015
73670, 1573490, 9039610, 0, 10005261
73671, 1571432, 9031319, 0, 9130307
73672, 1572632, 9034477, 0, 9443956
73673, 1554088, 9036160, 0, 7475592
73674, 1561834, 9033321, 0, 9995956
73675, 1559912, 9029802, 0, 9074641
73676, 1585492, 9038905, 0, 11814927
73677, 1612898, 9029797, 0, 12149433
73678, 1620625, 9035647, 0, 10343007
73679, 1654013, 9036215, 0, 12956340
73680, 1618086, 9038661, 0, 6219132
73681, 1607807, 9029288, 0, 8572305
73682, 1610043, 9035085, 0, 9763454
73683, 1593206, 9035323, 0, 7868405
73684, 1572478, 9051992, 0, 7379229
73685, 1561845, 9070567, 0, 8266232
73686, 1545866, 9078198, 0, 7668257
73687, 1566588, 9101455, 0, 11245570
73688, 1537476, 9084171, 0, 6382330
73689, 1548603, 9081102, 0, 10235786
73690, 1565972, 9085194, 0, 10926230
73691, 1554537, 9077898, 0, 8147374
73692, 1539786, 9067712, 0, 7747791
73693, 1562120, 9062906, 0, 11370736
73694, 1558656, 9054543, 0, 8922100
73695, 1553863, 9067682, 0, 8768603
73696, 1546384, 9051579, 0, 8471318
73697, 1545320, 9058681, 0, 9068838
73698, 1540161, 9069881, 0, 8652756
73699, 1523268, 9064349, 0, 7448183
73700, 1568793, 9056454, 0, 13593090
73701, 1552450, 9070333, 0, 7673068
73702, 1553570, 9069445, 0, 9323376
73703, 1596188, 9067641, 0, 13482081
73704, 1595614, 9064066, 0, 9413331
73705, 1601750, 9064095, 0, 10081356
73706, 1589066, 9061629, 0, 8234628
73707, 1558373, 9051954, 0, 6357416
73708, 1543210, 9079186, 0, 7729317
73709, 1523179, 9070754, 0, 7152295
73710, 1515861, 9072269, 0, 8305391
73711, 1551345, 9098714, 0, 12544419
73712, 1532626, 9100601, 0, 7331775
73713, 1528680, 9106483, 0, 8698741
73714, 1529784, 9101255, 0, 9180739
73715, 1534936, 9084802, 0, 9592220
73716, 1516242, 9076674, 0, 7236876
73717, 1516080, 9065135, 0, 8980202
73718, 1480061, 9060580, 0, 5391500
73719, 1458815, 9081472, 0, 6655954
73720, 1428848, 9070980, 0, 5657261
73721, 1428085, 9068748, 0, 8401528
73722, 1429605, 9069420, 0, 8625501
73723, 1412558, 9072556, 0, 6776803
73724, 1427338, 9061548, 0, 9860114
73725, 1443903, 9061061, 0, 10126367
73726, 1452549, 9039056, 0, 9432363
73727, 1440859, 9024766, 0, 7448798
73728, 1463670, 9004573, 0, 10831470
73729, 1496494, 9000957, 0, 11968768
73730, 1488274, 8998706, 0, 8056762
73731, 1487089, 8985382, 0, 8711897
73732, 1506591, 8990628, 0, 10774803
73733, 1512581, 8997439, 0, 9538491
73734, 1502258, 9000048, 0, 7941772
73735, 1546042, 8990746, 0, 13294237
73736, 1548048, 9001785, 0, 9374024
73737, 1546908, 9019578, 0, 9071166
73738, 1522792, 9013805, 0, 6765426
73739, 1502570, 9011995, 0, 7012039
73740, 1500600, 9022567, 0, 8718260
73741, 1535812, 9025661, 0, 12426670
73742, 1524732, 9019162, 0, 8003952
73743, 1513295, 9044799, 0, 7902391
73744, 1541697, 9046774, 0, 11820745
73745, 1543812, 9046921, 0, 9359137
73746, 1521723, 9033240, 0, 6949929
73747, 1515766, 9021120, 0, 8432855
73748, 1515988, 9019304, 0, 9015803
73749, 1497314, 9039737, 0, 7126499
73750, 1502602, 9033526, 0, 9413197
73751, 1501627, 9026743, 0, 8817930
73752, 1496026, 9043498, 0, 8349321
73753, 1485855, 9045391, 0, 7858890
73754, 1477646, 9032826, 0, 7994722
73755, 1472518, 9029229, 0, 8254288
73756, 1491566, 9029149, 0, 10642901
73757, 1488066, 9017740, 0, 8499842
73758, 1484260, 9020112, 0, 8448431
73759, 1495225, 9018900, 0, 9903746
73760, 1529226, 9014885, 0, 12273645
73761, 1510036, 9007953, 0, 7153389
73762, 1503632, 9001877, 0, 8318830
73763, 1489270, 8997394, 0, 7484524
73764, 1515555, 9007262, 0, 11466349
73765, 1517840, 9004220, 0, 9220964
73766, 1506584, 9000888, 0, 7879647
73767, 1506364, 9006303, 0, 8917019
73768, 1491702, 9025897, 0, 7470720
73769, 1467343, 9014669, 0, 6413559
73770, 1463718, 9010497, 0, 8343504
73771, 1505597, 9001347, 0, 12875066
73772, 1518243, 9016129, 0, 10198602
73773, 1525084, 9017358, 0, 9692756
73774, 1514566, 9010536, 0, 7996553
73775, 1486821, 9009976, 0, 6210452
73776, 1493175, 9000746, 0, 9457572
73777, 1495273, 8985232, 0, 9069562
73778, 1505501, 8981384, 0, 9895430
73779, 1488883, 9004734, 0, 7270002
73780, 1457630, 9011894, 0, 5707087
73781, 1476688, 9015977, 0, 10555496
73782, 1478943, 9009864, 0, 8987272
73783, 1461203, 8993077, 0, 7000195
73784, 1465220, 8995863, 0, 9071758
73785, 1477011, 8996305, 0, 9873353
73786, 1526855, 9001697, 0, 13750762
73787, 1504044, 8991313, 0, 6777033
73788, 1490528, 8971619, 0, 7571677
73789, 1503952, 8981118, 0, 10187062
73790, 1500771, 8981155, 0, 8605131
73791, 1492878, 8969276, 0, 8114932
73792, 1488029, 8969891, 0, 8372677
73793, 1504216, 8975309, 0, 10448574
73794, 1504555, 9003946, 0, 8959056
73795, 1525162, 8990592, 0, 10988842
73796, 1508390, 8982084, 0, 7371337
73797, 1517669, 8989310, 0, 9878207
73798, 1509898, 8987007, 0, 8227320
73799, 1482191, 8981778, 0, 6186499
73800, 1471756, 8978126, 0, 7750348
73801, 1456224, 8986944, 0, 7178352
73802, 1479795, 8986777, 0, 10998669
73803, 1498550, 8998783, 0, 10656700
73804, 1489099, 8989024, 0, 7945831
73805, 1482850, 8994357, 0, 8210164
73806, 1453516, 8989758, 0, 5863257
73807, 1452342, 8972948, 0, 8506745
73808, 1459166, 8965617, 0, 9300041
73809, 1460520, 8954900, 0, 8793325
73810, 1434830, 8967156, 0, 6095434
73811, 1460860, 8977288, 0, 11117872
73812, 1492621, 8971103, 0, 11845682
73813, 1498685, 8966540, 0, 9463083
73814, 1519007, 8947931, 0, 10925581
73815, 1492852, 8945286, 0, 6395842
73816, 1462151, 8947414, 0, 5785956
73817, 1436769, 8946490, 0, 6135820
73818, 1458407, 8929394, 0, 10689834
73819, 1498503, 8942518, 0, 12665069
73820, 1522068, 8959928, 0, 11248935
73821, 1494949, 8962946, 0, 6317642
73822, 1493241, 8974716, 0, 8699225
73823, 1478176, 8959252, 0, 7352614
73824, 1466879, 8940223, 0, 7640207
73825, 1509596, 8923406, 0, 12977539
73826, 1530270, 8933999, 0, 11025473
73827, 1510605, 8956374, 0, 7112065
73828, 1509106, 8970122, 0, 8813021
73829, 1526016, 8954216, 0, 10646015
73830, 1542977, 8952687, 0, 10751469
73831, 1743005, 8943092, 0, 29168874
73832, 1772694, 8935279, 0, 13312366
73833, 1907908, 8959520, 0, 24046877
73834, 1996768, 8971909, 0, 20211110
73835, 1994057, 8960757, 0, 11576276
73836, 1976207, 8959872, 0, 10045540
73837, 1980249, 8969984, 0, 12130001
73838, 1986314, 8980668, 0, 12356329
73839, 2014979, 9101731, 0, 14653631
73840, 2044137, 9126981, 0, 14872997
73841, 2070992, 9216452, 0, 14815557
73842, 2324215, 9282384, 0, 37624190
73843, 3088507, 9282384, 1, 90261592
73844, 4730647, 9282384, 1, 167392776
73845, 6798415, 9282384, 1, 211621066
73846, 8478857, 9282384, 1, 174934965
73847, 11130872, 9282384, 1, 273826108
73848, 13748911, 9282384, 1, 273078686
73849, 14904412, 9282384, 1, 129362522
73850, 15399153, 9282384, 1, 64405747
73851, 15527509, 9282384, 1, 28241727
73852, 15572208, 9282384, 1, 19999843
73853, 15614706, 9282384, 1, 19824369
73854, 15674636, 9282384, 1, 21610977
73855, 15699246, 9282384, 1, 18136975
73856, 15671535, 9282384, 1, 12926652
73857, 15603009, 9282384, 1, 8815150
73858, 15548846, 9282384, 1, 10183730
73859, 15515059, 9282384, 1, 12168349
73860, 15482770, 9282384, 1, 12284362
73861, 15478053, 9282384, 1, 15010774
73862, 15627277, 9282384, 1, 30408634
73863, 15767964, 9282384, 1, 29703648
73864, 15830226, 9282384, 1, 21997598
73865, 15833497, 9282384, 1, 16157535
73866, 15894277, 9282384, 1, 21914745
73867, 15944956, 9282384, 1, 20965006
73868, 15958359, 9282384, 1, 17285964
73869, 15987895, 9282384, 1, 18913551
73870, 15949669, 9282384, 1, 12163243
73871, 15945840, 9282384, 1, 15566565
73872, 15890271, 9282384, 1, 10385855
73873, 15856294, 9282384, 1, 12490666
73874, 15877783, 9282384, 1, 18006307
73875, 15918714, 9282384, 1, 19973087
73876, 15960907, 9282384, 1, 20140321
73877, 15980251, 9282384, 1, 17896336
73878, 16057797, 9282384, 1, 23739128
73879, 16057797, 9282384, 0, 12799096
73880, 16057797, 9282384, 0, 11008988
73881, 16057797, 9282384, 0, 9531437
73882, 16057797, 9282384, 0, 10502081
73883, 16057797, 9282384, 0, 11432646
73884, 16057797, 9282384, 0, 10000675
73885, 16057797, 9282384, 0, 9717624
73886, 16057797, 9282384, 0, 17268765
73887, 16057797, 9282384, 0, 10903609
73888, 16057797, 9282384, 0, 6495038
73889, 16057797, 9282384, 0, 7977088
73890, 16057797, 9282384, 0, 8890833
73891, 16057797, 9282384, 0, 10362231
73892, 16057797, 9282384, 0, 9013720
73893, 16057797, 9282384, 0, 8077676
73894, 16057797, 9282384, 0, 9894739
73895, 16057797, 9282384, 0, 12063127
73896, 16057797, 9282384, 0, 6796603
73897, 16057797, 9282384, 0, 9345089
73898, 16057797, 9282384, 0, 7781937
73899, 16057797, 9282384, 0, 14870014
73900, 16057797, 9282384, 0, 7405568
73901, 16057797, 9282384, 0, 8269198
73902, 16057797, 9282384, 0, 6927803
73903, 16057797, 9282384, 0, 7984173
73904, 16057797, 9267478, 0, 7584152
73905, 16057797, 9267944, 0, 6670034
73906, 16057797, 9259033, 0, 6760953
73907, 16057797, 9292681, 0, 8746047
73908, 16057797, 9281365, 0, 7242048
73909, 16057797, 9275296, 0, 10296946
73910, 16057797, 9261219, 0, 8774012
73911, 16057797, 9253561, 0, 6951826
73912, 16057797, 9243551, 0, 7503792
73913, 16057797, 9228119, 0, 6032390
73914, 16057797, 9213325, 0, 7856022
73915, 16057797, 9210523, 0, 11010814
73916, 16057797, 9198719, 0, 10074014
73917, 16057797, 9205305, 0, 10227963
73918, 16057797, 9202719, 0, 15543041
73919, 16057797, 9189222, 0, 9430136
73920, 16057797, 9179115, 0, 10480992
73921, 16057797, 9160246, 0, 8991882
73922, 16057797, 9152425, 0, 7450247
73923, 16057797, 9163570, 0, 6943034
73924, 16057797, 9169030, 0, 10103449
73925, 16057797, 9175381, 0, 12219444
73926, 16057797, 9213566, 0, 8007262
73927, 16057797, 9214865, 0, 7617278
73928, 15225967, 9222458, 0, 12048544
73929, 14443450, 9221076, 0, 12046951
73930, 13685224, 9210457, 0, 9834417
73931, 12980459, 9196860, 0, 10684656
73932, 12289384, 9202297, 0, 7872664
73933, 11659903, 9220390, 0, 9935110
73934, 11094658, 9213116, 0, 12627300
73935, 10511086, 9203547, 0, 7439766
73936, 9954057, 9220608, 0, 6632938
73937, 9451839, 9237557, 0, 8812017
73938, 8980736, 9241137, 0, 8945222
73939, 8549273, 9249794, 0, 10116230
73940, 8158166, 9241536, 0, 11594066
73941, 7730657, 9245696, 0, 5631149
73942, 7362635, 9265975, 0, 9046490
73943, 6994821, 9255024, 0, 6883779
73944, 6730718, 9239301, 0, 15078134
73945, 6398504, 9236739, 0, 6696308
73946, 6089085, 9234991, 0, 7005938
73947, 5799951, 9240276, 0, 7199580
73948, 5532555, 9254391, 0, 7659032
73949, 5290917, 9232664, 0, 8649766
73950, 5059041, 9231548, 0, 8192745
73951, 4835704, 9217470, 0, 7671237
73952, 4625702, 9252615, 0, 7680322
73953, 4443664, 9237286, 0, 9232297
73954, 4262215, 9223906, 0, 8211210
73955, 4125869, 9211767, 0, 11647385
73956, 3952187, 9202456, 0, 7102657
73957, 3774500, 9199142, 0, 5671399
73958, 3655239, 9193107, 0, 10462904
73959, 3541252, 9183981, 0, 10282967
73960, 3413467, 9174965, 0, 8226057
73961, 3306606, 9175309, 0, 9561389
73962, 3227486, 9169528, 0, 11702987
73963, 3112115, 9184387, 0, 7606445
73964, 2995843, 9171904, 0, 6831713
73965, 2926223, 9150913, 0, 10809677
73966, 2833627, 9158781, 0, 8097657
73967, 2746322, 9165523, 0, 8077699
73968, 2654373, 9159890, 0, 7095091
73969, 2595580, 9162298, 0, 9866895
73970, 2575676, 9177534, 0, 13409135
73971, 2500405, 9168113, 0, 7751174
73972, 2409641, 9154103, 0, 5754377
73973, 2371214, 9164031, 0, 10452503
73974, 2312355, 9157637, 0, 8180172
73975, 2243815, 9151161, 0, 6862353
73976, 2185088, 9138832, 0, 7437418
73977, 2130841, 9143198, 0, 7537329
73978, 2079175, 9168780, 0, 7473636
73979, 2018825, 9160280, 0, 6298186
73980, 2002688, 9139856, 0, 10363826
73981, 1980740, 9147728, 0, 9686634
73982, 1961240, 9141926, 0, 9801397
73983, 1956048, 9128257, 0, 11117233
73984, 1943194, 9118118, 0, 10319930
73985, 1949601, 9108639, 0, 12170688
73986, 1942950, 9098835, 0, 10902209
73987, 1988962, 9082041, 0, 16132049
73988, 2047573, 9089728, 0, 17665506
73989, 2267016, 9093308, 0, 34105392
73990, 2852034, 9097555, 0, 71985123
73991, 3337322, 9109667, 0, 65477708
73992, 3766996, 9109667, 1, 62792693
73993, 3945506, 9109667, 1, 21627826
73994, 4041248, 9109667, 1, 13524976
73995, 4041248, 9109667, 0, 14013343
73996, 4041248, 9109667, 0, 9992421
73997, 4041248, 9109667, 0, 8693929
73998, 4041248, 9109667, 0, 6607707
73999, 4041248, 9109667, 0, 10106023
74000, 4041248, 9109667, 0, 8157728
74001, 4041248, 9109667, 0, 7663934
74002, 4041248, 9109667, 0, 7535423
74003, 4041248, 9109667, 0, 5650786
74004, 4041248, 9109667, 0, 10965047
74005, 4041248, 9109667, 0, 9307549
74006, 4041248, 9109667, 0, 8984508
74007, 4041248, 9109667, 0, 29904678
74008, 4041248, 9109667, 0, 17941146
74009, 4041248, 9109667, 0, 8063128
74010, 4041248, 9109667, 0, 12477284
74011, 4041248, 9109667, 0, 13151116
74012, 4041248, 9109667, 0, 12560030
74013, 4041248, 9109667, 0, 16466718
74014, 4041248, 9109667, 0, 7667594
74015, 4041248, 9109667, 0, 10231821
74016, 4041248, 9109667, 0, 7797957
74017, 4041248, 9109667, 0, 9557216
74018, 4041248, 9109667, 0, 6925084
74019, 4041248, 9109667, 0, 14099934
74020, 4041248, 9130358, 0, 15680379
74021, 4041248, 9174352, 0, 19578411
74022, 4041248, 9165317, 0, 21074126
74023, 4041248, 9171713, 0, 11953925
74024, 4041248, 9163475, 0, 18769324
74025, 4041248, 9165837, 0, 22518497
74026, 4041248, 9152400, 0, 44555171
74027, 4041248, 9182069, 0, 74490055
74028, 4862561, 9182069, 1, 86217700
74029, 5525789, 9182069, 1, 71221817
74030, 6484784, 9182069, 1, 101478005
74031, 7709016, 9182069, 1, 128975252
74032, 8729290, 9182069, 1, 109792413
74033, 9138993, 9182069, 1, 49722020
74034, 9381074, 9182069, 1, 33360374
74035, 9477871, 9182069, 1, 19066155
74036, 9562998, 9182069, 1, 17995188
74037, 9587217, 9182069, 1, 11986282
74038, 9597552, 9182069, 1, 10621291
74039, 9600924, 9182069, 1, 9934861
74040, 9632127, 9182069, 1, 12722928
74041, 9912924, 9182069, 1, 37727277
74042, 10426391, 9182069, 1, 61287815
74043, 10953301, 9182069, 1, 63146295
74044, 11227141, 9182069, 1, 38352297
74045, 11335981, 9182069, 1, 22117092
74046, 11359839, 9182069, 1, 13723115
74047, 11350942, 9182069, 1, 10469562
74048, 11417701, 9182069, 1, 18030555
74049, 11364434, 9182069, 1, 6088076
74050, 11364531, 9182069, 1, 11374131
74051, 11364531, 9182069, 0, 9072605
74052, 11364531, 9182069, 0, 7613803
74053, 11364531, 9182069, 0, 10456226
74054, 11364531, 9182069, 0, 7929450
74055, 11364531, 9182069, 0, 9446399
74056, 11364531, 9182069, 0, 6887587
74057, 11364531, 9182069, 0, 6448150
74058, 11364531, 9182069, 0, 10021232
74059, 11364531, 9182069, 0, 7123893
74060, 11364531, 9182069, 0, 7697166
74061, 11364531, 9182069, 0, 6845398
74062, 11364531, 9182069, 0, 11168778
74063, 11364531, 9182069, 0, 12364461
74064, 11364531, 9182069, 0, 8225860
74065, 11364531, 9182069, 0, 14357570
74066, 11364531, 9182069, 0, 11967217
74067, 11364531, 9182069, 0, 9201665
74068, 11364531, 9182069, 0, 8742122
74069, 11364531, 9182069, 0, 9176436
74070, 11364531, 9182069, 0, 11895409
74071, 11364531, 9182069, 0, 9907464
74072, 11364531, 9182069, 0, 11683220
74073, 11364531, 9182069, 0, 8639850
74074, 11364531, 9182069, 0, 6801232
74075, 11364531, 9182069, 0, 6071426
74076, 11364531, 9179431, 0, 7572483
74077, 11364531, 9179414, 0, 11609409
74078, 11364531, 9195702, 0, 10582381
74079, 11364531, 9199971, 0, 7873870
74080, 11364531, 9214863, 0, 6707109
74081, 11364531, 9211415, 0, 8055865
74082, 11364531, 9196962, 0, 9855162
74083, 11364531, 9178220, 0, 7177666
74084, 11364531, 9168591, 0, 8081727
74085, 11364531, 9183228, 0, 7735217
74086, 11364531, 9191619, 0, 5854758
74087, 11364531, 9183717, 0, 10596887
74088, 11364531, 9168866, 0, 11894149
74089, 11364531, 9162192, 0, 9449545
74090, 11364531, 9166348, 0, 10458873
74091, 11364531, 9154423, 0, 11696433
74092, 11364531, 9147991, 0, 10625404
74093, 11364531, 9139520, 0, 7112332
74094, 11364531, 9119823, 0, 12612061
74095, 11364531, 9128681, 0, 7379346
74096, 11364531, 9145265, 0, 10218405
74097, 11364531, 9147090, 0, 6428144
74098, 11364531, 9154957, 0, 9282014
74099, 11364531, 9170198, 0, 6269861
74100, 10759524, 9178925, 0, 6896193
74101, 10193066, 9166533, 0, 7163563
74102, 9691486, 9187195, 0, 10293887
74103, 9208725, 9176354, 0, 9200817
74104, 8813895, 9182603, 0, 15134223
74105, 8393714, 9166086, 0, 10255204
74106, 7987151, 9166782, 0, 9124608
