Frame Number, VoiceEnergy, AmbientEnergy, VADFlag, CurrentFrameEnergy
25203, 69425457, 9992, 1, 2061534
25204, 68137581, 9992, 1, 749912
25205, 66873273, 9992, 1, 718778
25206, 65645324, 9992, 1, 1393313
25207, 64447283, 9992, 1, 1760238
25208, 63274449, 9992, 1, 1906351
25209, 62109667, 9992, 1, 1162898
25210, 60966197, 9992, 1, 1134514
25211, 59862320, 9992, 1, 2102355
25212, 58824865, 9992, 1, 4540419
25213, 58967540, 9992, 1, 66432943
25214, 59113558, 9992, 1, 66753888
25215, 58988301, 9992, 1, 52434292
25216, 58721404, 9992, 1, 44756123
25217, 58270934, 9992, 1, 34700222
25218, 57670051, 9992, 1, 26229039
25219, 57699107, 9992, 1, 59219468
25220, 56880665, 9992, 1, 14055970
25221, 55862692, 9992, 1, 2597629
25222, 55248513, 9992, 1, 23111773
25223, 55240252, 9992, 1, 54808035
25224, 55156081, 9992, 1, 50751877
25225, 55126050, 9992, 1, 53554663
25226, 54318158, 9992, 1, 12045462
25227, 54026156, 9992, 1, 38747259
25228, 55777143, 9992, 1, 147396933
25229, 57787188, 9992, 1, 162962109
25230, 60221246, 9992, 1, 187582532
25231, 60676362, 9992, 1, 84490189
25232, 62194251, 9992, 1, 141617263
25233, 64055341, 9992, 1, 161436234
25234, 65523163, 9992, 1, 142326478
25235, 66904266, 9992, 1, 139170024
25236, 66788940, 9992, 1, 60754541
25237, 67137908, 9992, 1, 85397564
25238, 68371465, 9992, 1, 132916882
25239, 69051815, 9992, 1, 104650866
25240, 69106367, 9992, 1, 71960774
25241, 69165047, 9992, 1, 72235473
25242, 70924018, 9992, 1, 162961577
25243, 71899391, 9992, 1, 122935445
25244, 73511471, 9992, 1, 157863013
25245, 75114069, 9992, 1, 158969441
25246, 76285218, 9992, 1, 137565197
25247, 76281167, 9992, 1, 76069168
25248, 76148715, 9992, 1, 69218227
25249, 75425103, 9992, 1, 37562315
25250, 74475375, 9992, 1, 24781184
25251, 73633641, 9992, 1, 29590195
25252, 72450073, 9992, 1, 10520300
25253, 71104643, 9992, 1, 705464
25254, 69816398, 9992, 1, 2409434
25255, 68535704, 9992, 1, 1523833
25256, 68535704, 9992, 0, 185860
25257, 67257677, 9992, 1, 385371
25258, 67257677, 9992, 0, 121327
25259, 67257677, 9992, 0, 56821
25260, 67257677, 9992, 0, 27205
25261, 67257677, 9992, 0, 18672
25262, 67257677, 9992, 0, 10876
25263, 67257677, 9992, 0, 7167
25264, 67257677, 9992, 0, 11670
25265, 67257677, 9992, 0, 8639
25266, 67257677, 9992, 0, 8277
25267, 67257677, 9992, 0, 10993
25268, 67257677, 9992, 0, 9129
25269, 67257677, 9992, 0, 8032
25270, 67257677, 10004, 0, 9490
25271, 67257677, 9995, 0, 9507
25272, 67257677, 9973, 0, 9006
25273, 67257677, 9968, 0, 8704
25274, 67257677, 9963, 0, 9239
25275, 67257677, 9953, 0, 10261
25276, 67257677, 9939, 0, 7269
25277, 67257677, 9932, 0, 10003
25278, 67257677, 9936, 0, 11966
25279, 67257677, 9907, 0, 7005
25280, 67257677, 9909, 0, 11593
25281, 67257677, 9933, 0, 8701
25282, 67257677, 9901, 0, 9146
25283, 67257677, 9921, 0, 7948
25284, 59809374, 9908, 0, 7773
25285, 53185988, 9900, 0, 10638
25286, 47296080, 9879, 0, 9168
25287, 42058437, 9856, 0, 8441
25288, 37400843, 9865, 0, 8813
25289, 33259006, 9858, 0, 6248
25290, 29575934, 9843, 0, 10375
25291, 26300664, 9832, 0, 6116
25292, 23388168, 9792, 0, 9031
25293, 20798205, 9799, 0, 8421
25294, 18495079, 9758, 0, 9015
25295, 16446991, 9750, 0, 7905
25296, 14625730, 9736, 0, 8484
25297, 13006163, 9728, 0, 8476
25298, 11565999, 9708, 0, 10800
25299, 10285353, 9695, 0, 12215
25300, 9146459, 9682, 0, 8335
25301, 8133732, 9695, 0, 10503
25302, 7233113, 9724, 0, 8026
25303, 6432259, 9709, 0, 9404
25304, 5720101, 9718, 0, 9672
25305, 5086856, 9699, 0, 12102
25306, 4523630, 9696, 0, 6210
25307, 4022813, 9696, 0, 8053
25308, 3577465, 9724, 0, 8401
25309, 3181403, 9685, 0, 6587
25310, 2829238, 9667, 0, 8430
25311, 2516040, 9653, 0, 6702
25312, 2237530, 9619, 0, 6788
25313, 1989906, 9606, 0, 9084
25314, 1769705, 9574, 0, 9101
25315, 1573917, 9543, 0, 10522
25316, 1399764, 9538, 0, 7980
25317, 1244956, 9534, 0, 11047
25318, 1107253, 9546, 0, 9009
25319, 984791, 9529, 0, 8528
25320, 875890, 9547, 0, 8522
25321, 779130, 9541, 0, 12763
25322, 693033, 9530, 0, 10007
25323, 616432, 9519, 0, 7918
25324, 548329, 9556, 0, 8707
25325, 487777, 9562, 0, 9124
25326, 433869, 9544, 0, 5892
25327, 386038, 9535, 0, 11585
25328, 343480, 9531, 0, 10303
25329, 305615, 9491, 0, 9274
25330, 271929, 9515, 0, 8465
25331, 242024, 9524, 0, 11157
25332, 215421, 9522, 0, 10620
25333, 191809, 9511, 0, 13032
25334, 170766, 9530, 0, 10589
25335, 151963, 9543, 0, 5780
25336, 135283, 9583, 0, 7898
25337, 120508, 9595, 0, 11014
25338, 107288, 9553, 0, 6713
25339, 95553, 9535, 0, 7788
25340, 85121, 9552, 0, 7981
25341, 75838, 9521, 0, 7651
25342, 67612, 9502, 0, 9164
25343, 60314, 9485, 0, 10121
25344, 53770, 9465, 0, 7225
25345, 48009, 9462, 0, 10291
25346, 42836, 9470, 0, 7576
25347, 38258, 9445, 0, 8808
25348, 34151, 9455, 0, 6927
25349, 30563, 9434, 0, 10330
25350, 27337, 9427, 0, 8433
25351, 24451, 9399, 0, 7473
25352, 21980, 9410, 0, 12614
25353, 19680, 9400, 0, 7128
25354, 17762, 9379, 0, 13934
25355, 15954, 9416, 0, 8435
25356, 14310, 9391, 0, 6534
25357, 12890, 9443, 0, 8768
25358, 11620, 9432, 0, 8403
25359, 10565, 9400, 0, 12359
25360, 9543, 9393, 0, 7856
25361, 8662, 9382, 0, 9349
25362, 7874, 9416, 0, 9129
25363, 7257, 9399, 0, 13564
25364, 6616, 9399, 0, 8662
25365, 6038, 9396, 0, 8231
25366, 5543, 9443, 0, 9265
25367, 5073, 9435, 0, 7647
25368, 4700, 9422, 0, 10074
25369, 4371, 9421, 0, 10181
25370, 4031, 9402, 0, 7645
25371, 3714, 9410, 0, 6865
25372, 3463, 9419, 0, 8580
25373, 3246, 9400, 0, 8813
25374, 3083, 9372, 0, 10463
25375, 2958, 9364, 0, 11538
25376, 2783, 9358, 0, 8109
25377, 2656, 9371, 0, 9608
25378, 2514, 9396, 0, 8119
25379, 2440, 9382, 0, 10834
25380, 2309, 9385, 0, 7412
25381, 2281, 9371, 0, 12124
25382, 2141, 9388, 0, 5949
25383, 2089, 9366, 0, 9824
25384, 2042, 9398, 0, 9762
25385, 1975, 9360, 0, 8477
25386, 1997, 9366, 0, 12808
25387, 1969, 9371, 0, 10240
25388, 1939, 9361, 0, 10016
25389, 1905, 9400, 0, 9589
25390, 1817, 9410, 0, 6527
25391, 1748, 9417, 0, 7017
25392, 1700, 9419, 0, 7681
25393, 1642, 9387, 0, 6918
25394, 1670, 9361, 0, 11093
25395, 1628, 9343, 0, 7597
25396, 1639, 9316, 0, 10161
25397, 1653, 9336, 0, 10389
25398, 1653, 9317, 0, 9748
25399, 1709, 9327, 0, 12710
25400, 1660, 9339, 0, 7479
25401, 1642, 9344, 0, 8802
25402, 1699, 9382, 0, 12650
25403, 1632, 9361, 0, 6416
25404, 1581, 9355, 0, 6930
25405, 1549, 9393, 0, 7610
25406, 1549, 9360, 0, 9168
25407, 1614, 9333, 0, 12587
25408, 1573, 9314, 0, 7346
25409, 1557, 9313, 0, 8377
25410, 1547, 9350, 0, 8629
25411, 1567, 9328, 0, 10192
25412, 1536, 9318, 0, 7563
25413, 1512, 9311, 0, 7804
25414, 1566, 9321, 0, 11739
25415, 1535, 9302, 0, 7556
25416, 1545, 9286, 0, 9549
25417, 1569, 9314, 0, 10352
25418, 1584, 9295, 0, 10059
25419, 1578, 9298, 0, 8989
25420, 1588, 9310, 0, 9804
25421, 1543, 9319, 0, 6983
25422, 1559, 9316, 0, 9923
25423, 1586, 9322, 0, 10634
25424, 1611, 9296, 0, 10620
25425, 1643, 9304, 0, 11223
25426, 1627, 9319, 0, 8814
25427, 1732, 9334, 0, 15172
25428, 1739, 9356, 0, 10579
25429, 1769, 9350, 0, 11886
25430, 1759, 9416, 0, 9905
25431, 1730, 9430, 0, 8768
25432, 1697, 9458, 0, 8431
25433, 1708, 9464, 0, 10579
25434, 1731, 9457, 0, 11344
25435, 1783, 9446, 0, 12989
25436, 1725, 9459, 0, 7420
25437, 1728, 9481, 0, 10309
25438, 1679, 9521, 0, 7605
25439, 1638, 9498, 0, 7712
25440, 1647, 9508, 0, 10128
25441, 1645, 9487, 0, 9597
25442, 1638, 9468, 0, 9311
25443, 1618, 9476, 0, 8554
25444, 1593, 9478, 0, 8171
25445, 1630, 9477, 0, 11397
25446, 1607, 9467, 0, 8346
25447, 1578, 9453, 0, 7919
25448, 1562, 9475, 0, 8412
25449, 1583, 9463, 0, 10306
25450, 1681, 9446, 0, 14536
25451, 1671, 9435, 0, 9363
25452, 1644, 9445, 0, 8389
25453, 1655, 9503, 0, 10257
25454, 1637, 9502, 0, 8827
25455, 1616, 9490, 0, 8521
25456, 1625, 9499, 0, 10016
25457, 1582, 9492, 0, 7283
25458, 1709, 9482, 0, 16086
25459, 1730, 9489, 0, 11246
25460, 1691, 9465, 0, 8138
25461, 1644, 9540, 0, 7439
25462, 1624, 9560, 0, 8626
25463, 1673, 9545, 0, 12161
25464, 1611, 9522, 0, 6515
25465, 1618, 9512, 0, 9884
25466, 1598, 9542, 0, 8464
25467, 1611, 9508, 0, 10129
25468, 1614, 9513, 0, 9668
25469, 1584, 9502, 0, 7944
25470, 1523, 9510, 0, 6032
25471, 1495, 9512, 0, 7464
25472, 1499, 9495, 0, 9024
25473, 1545, 9457, 0, 11301
25474, 1558, 9435, 0, 9805
25475, 1553, 9431, 0, 8917
25476, 1596, 9453, 0, 11426
25477, 1587, 9457, 0, 8930
25478, 1619, 9451, 0, 11032
25479, 1568, 9474, 0, 6801
25480, 1577, 9468, 0, 9747
25481, 1583, 9486, 0, 9552
25482, 1554, 9456, 0, 7763
25483, 1612, 9460, 0, 12240
25484, 1569, 9462, 0, 7217
25485, 1561, 9443, 0, 8810
25486, 1594, 9475, 0, 10944
25487, 1609, 9450, 0, 10206
25488, 1580, 9443, 0, 7942
25489, 1579, 9460, 0, 9260
25490, 1622, 9469, 0, 11593
25491, 1605, 9452, 0, 8682
25492, 1652, 9450, 0, 11973
25493, 1620, 9475, 0, 8033
25494, 1588, 9467, 0, 7795
25495, 1604, 9496, 0, 10212
25496, 1637, 9480, 0, 11213
25497, 1668, 9462, 0, 11283
25498, 1691, 9471, 0, 11070
25499, 1693, 9491, 0, 10028
25500, 1652, 9512, 0, 7773
25501, 1673, 9530, 0, 10864
25502, 1677, 9536, 0, 10073
25503, 1625, 9517, 0, 7119
25504, 1603, 9533, 0, 8404
25505, 1661, 9540, 0, 12577
25506, 1648, 9513, 0, 9071
25507, 1639, 9501, 0, 9259
25508, 1652, 9536, 0, 10332
25509, 1714, 9531, 0, 13036
25510, 1701, 9528, 0, 9389
25511, 1713, 9538, 0, 10649
25512, 1732, 9578, 0, 11107
25513, 1703, 9576, 0, 8676
25514, 1669, 9589, 0, 8171
25515, 1684, 9607, 0, 10613
25516, 1646, 9597, 0, 7869
25517, 1628, 9581, 0, 8743
25518, 1628, 9593, 0, 9591
25519, 1607, 9574, 0, 8429
25520, 1617, 9565, 0, 9993
25521, 1595, 9566, 0, 8343
25522, 1544, 9554, 0, 6690
25523, 1524, 9559, 0, 8032
25524, 1553, 9546, 0, 10487
25525, 1577, 9514, 0, 10438
25526, 1592, 9498, 0, 10041
25527, 1556, 9510, 0, 7486
25528, 1553, 9521, 0, 9008
25529, 1557, 9527, 0, 9370
25530, 1567, 9505, 0, 9655
25531, 1595, 9500, 0, 10690
25532, 1601, 9499, 0, 9720
25533, 1590, 9501, 0, 8865
25534, 1607, 9515, 0, 10313
25535, 1598, 9518, 0, 8964
25536, 1563, 9511, 0, 7534
25537, 1551, 9521, 0, 8547
25538, 1607, 9515, 0, 12111
25539, 1613, 9493, 0, 9793
25540, 1586, 9483, 0, 8080
25541, 1519, 9513, 0, 5737
25542, 1520, 9517, 0, 8978
25543, 1536, 9501, 0, 9787
25544, 1559, 9459, 0, 10295
25545, 1579, 9454, 0, 10287
25546, 1576, 9458, 0, 9166
25547, 1609, 9468, 0, 11034
25548, 1594, 9478, 0, 8645
25549, 1626, 9475, 0, 11111
25550, 1669, 9493, 0, 11884
25551, 1650, 9484, 0, 8836
25552, 1598, 9503, 0, 6939
25553, 1650, 9530, 0, 12175
25554, 1626, 9523, 0, 8451
25555, 1561, 9494, 0, 6106
25556, 1565, 9525, 0, 9415
25557, 1578, 9513, 0, 9913
25558, 1595, 9475, 0, 10140
25559, 1649, 9475, 0, 12273
25560, 1656, 9480, 0, 10128
25561, 1623, 9488, 0, 8025
25562, 1609, 9520, 0, 8845
25563, 1642, 9527, 0, 11237
25564, 1642, 9511, 0, 9610
25565, 1629, 9504, 0, 8918
25566, 1604, 9524, 0, 8265
25567, 1595, 9525, 0, 8996
25568, 1594, 9519, 0, 9346
25569, 1547, 9505, 0, 6930
25570, 1566, 9500, 0, 10174
25571, 1585, 9499, 0, 10208
25572, 1585, 9471, 0, 9331
25573, 1557, 9479, 0, 7812
25574, 1546, 9488, 0, 8580
25575, 1589, 9487, 0, 11410
25576, 1600, 9469, 0, 9946
25577, 1639, 9460, 0, 11523
25578, 1665, 9482, 0, 11026
25579, 1637, 9488, 0, 8320
25580, 1678, 9511, 0, 11801
25581, 1670, 9529, 0, 9467
25582, 1614, 9516, 0, 6859
25583, 1584, 9542, 0, 7934
25584, 1568, 9542, 0, 8442
25585, 1533, 9512, 0, 7406
25586, 1629, 9495, 0, 14154
25587, 1628, 9484, 0, 9536
25588, 1672, 9461, 0, 11910
25589, 1659, 9514, 0, 9153
25590, 1655, 9515, 0, 9565
25591, 1617, 9542, 0, 7784
25592, 1551, 9538, 0, 5993
25593, 1590, 9539, 0, 11243
25594, 1665, 9520, 0, 13390
25595, 1625, 9481, 0, 7720
25596, 1583, 9501, 0, 7351
25597, 1572, 9545, 0, 8724
25598, 1637, 9525, 0, 12718
25599, 1676, 9501, 0, 11726
25600, 1652, 9493, 0, 8595
25601, 1623, 9530, 0, 8175
25602, 1621, 9555, 0, 9469
25603, 1708, 9545, 0, 14165
25604, 1704, 9530, 0, 9904
25605, 1715, 9530, 0, 10589
25606, 1726, 9583, 0, 10675
25607, 1697, 9587, 0, 8637
25608, 1680, 9599, 0, 9111
25609, 1609, 9612, 0, 6095
25610, 1611, 9602, 0, 9594
25611, 1646, 9597, 0, 11410
25612, 1667, 9558, 0, 10814
25613, 1658, 9559, 0, 9354
25614, 1637, 9580, 0, 8691
25615, 1596, 9594, 0, 7450
25616, 1595, 9592, 0, 9380
25617, 1562, 9582, 0, 7656
25618, 1531, 9559, 0, 7523
25619, 1562, 9557, 0, 10692
25620, 1578, 9536, 0, 10054
25621, 1641, 9514, 0, 12601
25622, 1609, 9528, 0, 7921
25623, 1571, 9534, 0, 7444
25624, 1558, 9569, 0, 8563
25625, 1554, 9551, 0, 9002
25626, 1562, 9528, 0, 9576
25627, 1562, 9518, 0, 9200
25628, 1554, 9513, 0, 8770
25629, 1545, 9514, 0, 8639
25630, 1577, 9511, 0, 10786
25631, 1583, 9503, 0, 9550
25632, 1590, 9494, 0, 9668
25633, 1544, 9509, 0, 6972
25634, 1482, 9510, 0, 5786
25635, 1460, 9512, 0, 7522
25636, 1459, 9484, 0, 8511
25637, 1471, 9443, 0, 9219
25638, 1497, 9422, 0, 10058
25639, 1488, 9412, 0, 8370
25640, 1467, 9410, 0, 7668
25641, 1461, 9418, 0, 8318
25642, 1443, 9407, 0, 7622
25643, 1490, 9388, 0, 11037
25644, 1479, 9376, 0, 8184
25645, 1466, 9357, 0, 8008
25646, 1445, 9376, 0, 7482
25647, 1447, 9363, 0, 8616
25648, 1506, 9348, 0, 11641
25649, 1519, 9328, 0, 9566
25650, 1481, 9320, 0, 6881
25651, 1481, 9347, 0, 8720
25652, 1458, 9350, 0, 7502
25653, 1462, 9323, 0, 8749
25654, 1471, 9317, 0, 9098
25655, 1425, 9297, 0, 6208
25656, 1450, 9291, 0, 9713
25657, 1509, 9289, 0, 11654
25658, 1488, 9255, 0, 7762
25659, 1492, 9261, 0, 8962
25660, 1495, 9288, 0, 8958
25661, 1434, 9271, 0, 5548
25662, 1402, 9268, 0, 6760
25663, 1508, 9265, 0, 13904
25664, 1519, 9224, 0, 9460
25665, 1548, 9197, 0, 10494
25666, 1588, 9250, 0, 11267
25667, 1633, 9253, 0, 11781
25668, 1578, 9267, 0, 6699
25669, 1564, 9290, 0, 8480
25670, 1534, 9319, 0, 7601
25671, 1603, 9290, 0, 12701
25672, 1652, 9281, 0, 12056
25673, 1635, 9263, 0, 8818
25674, 1627, 9302, 0, 9175
25675, 1621, 9333, 0, 9247
25676, 1615, 9328, 0, 9173
25677, 1589, 9327, 0, 8114
25678, 1618, 9327, 0, 10894
25679, 1587, 9326, 0, 7869
25680, 1636, 9313, 0, 11911
25681, 1633, 9331, 0, 9470
25682, 1616, 9315, 0, 8742
25683, 1619, 9345, 0, 9673
25684, 1598, 9347, 0, 8401
25685, 1578, 9341, 0, 8366
25686, 1603, 9345, 0, 10596
25687, 1584, 9335, 0, 8458
25688, 1560, 9325, 0, 8030
25689, 1520, 9340, 0, 7084
25690, 1500, 9331, 0, 7871
25691, 1604, 9317, 0, 14370
25692, 1598, 9292, 0, 9156
25693, 1642, 9277, 0, 11749
25694, 1622, 9335, 0, 8537
25695, 1621, 9333, 0, 9496
25696, 1596, 9361, 0, 8162
25697, 1610, 9352, 0, 10153
25698, 1575, 9354, 0, 7600
25699, 1516, 9341, 0, 6127
25700, 1483, 9351, 0, 7195
25701, 1501, 9332, 0, 9708
25702, 1524, 9296, 0, 10045
25703, 1535, 9273, 0, 9497
25704, 1511, 9278, 0, 7762
25705, 1519, 9287, 0, 9285
25706, 1539, 9290, 0, 9988
25707, 1562, 9273, 0, 10298
25708, 1525, 9274, 0, 7204
25709, 1551, 9283, 0, 10331
25710, 1595, 9295, 0, 11492
25711, 1582, 9272, 0, 8699
25712, 1579, 9284, 0, 9160
25713, 1570, 9309, 0, 8833
25714, 1527, 9303, 0, 6955
25715, 1493, 9302, 0, 7147
25716, 1479, 9297, 0, 8050
25717, 1528, 9271, 0, 11317
25718, 1498, 9248, 0, 7382
25719, 1590, 9235, 0, 13714
25720, 1565, 9259, 0, 8088
25721, 1575, 9238, 0, 9714
25722, 2426, 9289, 0, 54629
25723, 6301, 9289, 1, 220948
25724, 61114, 9289, 1, 2929199
25725, 97414, 9289, 1, 1996827
25726, 112040, 9289, 1, 877304
25727, 121972, 9289, 1, 641682
25728, 143919, 9289, 1, 1292284
25729, 233635, 9289, 1, 4927971
25730, 402579, 9289, 1, 9242520
25731, 1250257, 9289, 1, 45604707
25732, 1961564, 9289, 1, 39180488
25733, 3424916, 9289, 1, 79994302
25734, 3694439, 9289, 1, 17797129
25735, 3707865, 9289, 1, 4410390
25736, 3692619, 9289, 1, 2894849
25737, 3658092, 9289, 1, 1851481
25738, 3600132, 9289, 1, 567419
25739, 3545639, 9289, 1, 694322
25740, 3515022, 9289, 1, 1912975
25741, 3549665, 9289, 1, 5362371
25742, 3529612, 9289, 1, 2480395
25743, 3530976, 9289, 1, 3602310
25744, 3497808, 9289, 1, 1762302
25745, 3449312, 9289, 1, 911792
25746, 3392450, 9289, 1, 417160
25747, 3363200, 9289, 1, 1832681
25748, 3371225, 9289, 1, 3791140
25749, 3360866, 9289, 1, 2818831
25750, 3322849, 9289, 1, 1333618
25751, 3270847, 9289, 1, 549875
25752, 3215511, 9289, 1, 320073
25753, 3159717, 9289, 1, 240325
25754, 3159717, 9289, 0, 89140
25755, 3159717, 9289, 0, 47961
25756, 3159717, 9289, 0, 78114
25757, 3159717, 9289, 0, 32623
25758, 3159717, 9289, 0, 22040
25759, 3159717, 9289, 0, 17754
25760, 3159717, 9289, 0, 9155
25761, 3159717, 9289, 0, 6449
25762, 3159717, 9289, 0, 9828
25763, 3159717, 9289, 0, 17406
25764, 3159717, 9289, 0, 8532
25765, 3159717, 9289, 0, 9367
25766, 3159717, 9381, 0, 8488
25767, 3159717, 9372, 0, 12492
25768, 3159717, 9372, 0, 9923
25769, 3159717, 9363, 0, 5542
25770, 3159717, 9399, 0, 9870
25771, 3159717, 9405, 0, 10150
25772, 3159717, 9362, 0, 6828
25773, 3159717, 9368, 0, 6753
25774, 3159717, 9377, 0, 6792
25775, 3159717, 9349, 0, 8858
25776, 3159717, 9320, 0, 10584
25777, 3159717, 9292, 0, 8849
25778, 3159717, 9288, 0, 7920
25779, 3159717, 9303, 0, 7808
25780, 2810002, 9298, 0, 11069
25781, 2499026, 9283, 0, 11528
25782, 2222410, 9267, 0, 7350
25783, 1976518, 9288, 0, 12133
25784, 1757893, 9314, 0, 14061
25785, 1563398, 9292, 0, 9734
25786, 1390448, 9324, 0, 9986
25787, 1236649, 9378, 0, 9868
25788, 1100042, 9383, 0, 18348
25789, 978357, 9390, 0, 7392
25790, 870255, 9396, 0, 13106
25791, 774050, 9497, 0, 9072
25792, 688548, 9474, 0, 11705
25793, 612545, 9515, 0, 13281
25794, 544907, 9511, 0, 10585
25795, 484768, 9536, 0, 11031
25796, 431312, 9579, 0, 12249
25797, 383747, 9591, 0, 10697
25798, 341435, 9608, 0, 9904
25799, 303848, 9638, 0, 11977
25800, 270380, 9650, 0, 9604
25801, 240579, 9653, 0, 7604
25802, 214105, 9680, 0, 8968
25803, 190561, 9680, 0, 8859
25804, 169710, 9657, 0, 13447
25805, 151343, 9650, 0, 22777
25806, 144262, 9650, 1, 516147
25807, 184002, 9650, 1, 2263398
25808, 252830, 9650, 1, 3854227
25809, 533859, 9650, 1, 15238590
25810, 706508, 9650, 1, 9740286
25811, 726643, 9650, 1, 1780236
25812, 718031, 9650, 1, 267422
25813, 710871, 9650, 1, 336229
25814, 702239, 9650, 1, 250580
25815, 702239, 9650, 0, 103239
25816, 702239, 9650, 0, 23245
25817, 702239, 9650, 0, 33462
25818, 775858, 9650, 1, 4627986
25819, 780140, 9650, 1, 1004165
25820, 772991, 9650, 1, 398949
25821, 782519, 9650, 1, 1281067
25822, 774737, 9650, 1, 367561
25823, 774737, 9650, 0, 71193
25824, 774737, 9650, 0, 72028
25825, 819671, 9650, 1, 3170829
25826, 871504, 9650, 1, 3583660
25827, 932766, 9650, 1, 4138285
25828, 1112595, 9650, 1, 10522099
25829, 1443885, 9650, 1, 18778498
25830, 1858864, 9650, 1, 23572496
25831, 2377354, 9650, 1, 29507162
25832, 2462665, 9650, 1, 6926524
25833, 2443456, 9650, 1, 1438366
25834, 2420324, 9650, 1, 1209950
25835, 2401743, 9650, 1, 1429513
25836, 2506721, 9650, 1, 7999664
25837, 2702521, 9650, 1, 12947704
25838, 2705335, 9650, 1, 2852574
25839, 2681223, 9650, 1, 1419570
25840, 2647013, 9650, 1, 857031
25841, 2601152, 9650, 1, 201507
25842, 2558023, 9650, 1, 301302
25843, 2517840, 9650, 1, 415266
25844, 2517840, 9650, 0, 114975
25845, 2475563, 9650, 1, 263429
25846, 2433368, 9650, 1, 225559
25847, 2392017, 9650, 1, 228345
25848, 2392017, 9650, 0, 111380
25849, 2392017, 9650, 0, 86491
25850, 2392017, 9650, 0, 67999
25851, 2352369, 9650, 1, 277812
25852, 2352369, 9650, 0, 44544
25853, 2352369, 9650, 0, 23995
25854, 2352369, 9650, 0, 21864
25855, 2352369, 9650, 0, 18824
25856, 2352369, 9650, 0, 14264
25857, 2352369, 9650, 0, 20598
25858, 2352369, 9650, 0, 11373
25859, 2352369, 9650, 0, 11393
25860, 2352369, 9650, 0, 10814
25861, 2352369, 9650, 0, 9213
25862, 2352369, 9650, 0, 8464
25863, 2352369, 9650, 0, 8377
25864, 2352369, 9646, 0, 9477
25865, 2352369, 9633, 0, 10476
25866, 2352369, 9619, 0, 9454
25867, 2352369, 9618, 0, 9749
25868, 2352369, 9628, 0, 7296
25869, 2352369, 9627, 0, 9127
25870, 2352369, 9629, 0, 8441
25871, 2352369, 9603, 0, 8536
25872, 2352369, 9598, 0, 10537
25873, 2352369, 9585, 0, 8867
25874, 2352369, 9574, 0, 9361
25875, 2352369, 9585, 0, 9565
25876, 2352369, 9577, 0, 9824
25877, 2352369, 9575, 0, 11086
25878, 2092042, 9575, 0, 9882
25879, 1860504, 9578, 0, 7684
25880, 1654603, 9595, 0, 7495
25881, 1471538, 9599, 0, 9236
25882, 1308798, 9578, 0, 11963
25883, 1164040, 9555, 0, 9766
25884, 1035379, 9552, 0, 13279
25885, 920883, 9580, 0, 8878
25886, 819117, 9583, 0, 11545
25887, 728625, 9625, 0, 11732
25888, 648099, 9617, 0, 8763
25889, 576507, 9639, 0, 9673
25890, 512822, 9663, 0, 8493
25891, 456178, 9653, 0, 7899
25892, 405832, 9654, 0, 9212
25893, 361028, 9641, 0, 7462
25894, 321184, 9622, 0, 7308
25895, 285784, 9618, 0, 9062
25896, 254312, 9594, 0, 9434
25897, 226319, 9569, 0, 9108
25898, 201447, 9564, 0, 10232
25899, 179333, 9563, 0, 10368
25900, 159654, 9558, 0, 9605
25901, 142165, 9566, 0, 10191
25902, 126616, 9576, 0, 10364
25903, 112785, 9577, 0, 10184
25904, 100494, 9584, 0, 10566
25905, 89502, 9593, 0, 7285
25906, 79758, 9600, 0, 8938
25907, 71116, 9611, 0, 10169
25908, 63438, 9585, 0, 10515
25909, 56657, 9578, 0, 13046
25910, 50629, 9585, 0, 13101
25911, 45207, 9596, 0, 9862
25912, 40401, 9635, 0, 10665
25913, 36103, 9674, 0, 9370
25914, 32272, 9677, 0, 8854
25915, 28857, 9689, 0, 8473
25916, 25843, 9686, 0, 9655
25917, 23115, 9677, 0, 7099
25918, 20704, 9664, 0, 7905
25919, 18621, 9664, 0, 11165
25920, 16731, 9636, 0, 9132
25921, 15072, 9617, 0, 10309
25922, 13580, 9635, 0, 9450
25923, 12273, 9630, 0, 10484
25924, 11051, 9638, 0, 7262
25925, 9974, 9636, 0, 7811
25926, 9071, 9646, 0, 10762
25927, 8232, 9620, 0, 8803
25928, 7536, 9600, 0, 11461
25929, 6895, 9614, 0, 10338
25930, 6295, 9605, 0, 8719
25931, 5805, 9626, 0, 11019
25932, 5371, 9635, 0, 11122
25933, 4917, 9625, 0, 7508
25934, 4588, 9641, 0, 11414
25935, 4219, 9658, 0, 7401
25936, 3911, 9634, 0, 8457
25937, 3633, 9655, 0, 8243
25938, 3418, 9630, 0, 9920
25939, 3197, 9617, 0, 8382
25940, 3016, 9602, 0, 9181
25941, 2874, 9606, 0, 10205
25942, 2773, 9593, 0, 11534
25943, 2682, 9589, 0, 11492
25944, 2551, 9596, 0, 8843
25945, 2513, 9618, 0, 13017
25946, 2433, 9640, 0, 10506
25947, 2363, 9632, 0, 10662
25948, 2241, 9671, 0, 7416
25949, 2162, 9681, 0, 9028
25950, 2037, 9693, 0, 6053
25951, 2012, 9668, 0, 10658
25952, 1969, 9661, 0, 9576
25953, 1940, 9621, 0, 10039
25954, 5407, 9633, 0, 196238
25955, 520172, 9633, 1, 27481536
25956, 2813901, 9633, 1, 122832436
25957, 6060657, 9633, 1, 175946037
25958, 6274711, 9633, 1, 17474986
